"id","V1","V2","V3","V4","V5","V6","V7"
"1_1",0.717707586257395,0.196452849590216,0.0815093404805339,0.00402837648484921,0.000275976604333613,2.51715413913633e-05,6.99041281014567e-07
"1_1",0.0444981919886481,0.9475267341329,0.00731173802354756,0.000585211246268521,7.27092208552485e-05,5.01074432484616e-06,4.04643455296357e-07
"1_1",0.293894818647127,0.0600739517380476,0.619715675370883,0.024411475299116,0.00170191386862669,0.000186755678929089,1.54093972710088e-05
"1_1",0.0432557268858188,0.909299576952826,0.0408795883919347,0.00619193475380107,0.000346922746132774,2.34197274615007e-05,2.83054202479204e-06
"1_1",0.899779505084473,0.0957671610090122,0.00395233656015821,0.00045668075149411,4.15310446594083e-05,2.36759466650253e-06,4.17955536192369e-07
"1_1",0.0840106701641106,0.0598699565325915,0.811166895277186,0.039718622526913,0.00368403842535882,0.0015038380685537,4.59790052863641e-05
"1_1",0.158262161928534,0.134319875823768,0.649756007359308,0.0535608651706569,0.00380697856297829,0.000269861111543201,2.42500432109518e-05
"1_1",0.165877114735068,0.785583047962092,0.0436667702666545,0.00440288745329843,0.000427352403192275,3.50300413854067e-05,7.79713830945945e-06
"1_1",0.355579330722936,0.60966949941051,0.0306009005142383,0.00382377152243246,0.000287025026177564,3.65082701492992e-05,2.96453355625667e-06
"1_1",0.318699831887442,0.163786193224409,0.506772547568157,0.0094690354506819,0.00119658513753883,6.49483611542699e-05,1.08583706174987e-05
"1_1",0.996719942007594,0.002881072412344,0.000338499642010087,5.29680191341822e-05,7.27771490329658e-06,2.01359297772656e-07,3.88447171313604e-08
"1_1",0.0369496827282423,0.95174208371893,0.0100329272662157,0.00120772192086428,6.29987027018736e-05,2.94553579908317e-06,1.64012724699167e-06
"1_1",0.951881725724429,0.033761594399607,0.0128496118847754,0.0014038302313364,9.56009317483894e-05,6.48514658706076e-06,1.15168151681916e-06
"1_1",0.350972526107069,0.0656596606665967,0.518487128152616,0.0617276529447015,0.00294966220703337,0.000184455143873145,1.89147781104842e-05
"1_1",0.0576371677999016,0.921312124916237,0.0193158752760375,0.00151937117627824,0.000202765991858806,1.05664118277931e-05,2.1284278589756e-06
"1_1",0.057270738403374,0.925815663845168,0.0157264072849005,0.001067584187719,0.000113393496445014,5.75224346788552e-06,4.60538925917363e-07
"1_1",0.0759099500378837,0.0822102057884119,0.813730902320698,0.025956941725702,0.0019651990103718,0.00021865572229019,8.1453946422375e-06
"1_1",0.961218855142861,0.0293141870722638,0.00790025367106771,0.00151993002632462,4.13051861784358e-05,4.9868035229447e-06,4.82097781763304e-07
"1_1",0.0633613229645481,0.220647230550505,0.69171540490421,0.0233054545728849,0.000915316745383667,4.9908501116675e-05,5.36176135148547e-06
"1_1",0.992605415847037,0.00657804742544653,0.000628775226505156,0.000178604037465032,8.33514421282759e-06,8.1769504646489e-07,4.62428716082107e-09
"1_1",0.100323925039094,0.893589278333248,0.00550093389434236,0.000527291716557045,5.21698877226271e-05,4.68717671513322e-06,1.71395232091445e-06
"1_1",0.99547901535105,0.00403387055548107,0.000461039055745267,2.45090492458647e-05,1.41160707973999e-06,1.48843985661864e-07,5.53741232037827e-09
"1_1",0.949396783766499,0.0387226761554755,0.00976811282094558,0.00196563999706669,0.000141319051800504,4.08845129725439e-06,1.37975691539544e-06
"1_1",0.0740806993921595,0.919876661291448,0.00563458023493153,0.000336724716040288,6.71130721346981e-05,3.69162774741418e-06,5.2966553857471e-07
"1_1",0.18431303499375,0.322853170323761,0.460432457204791,0.0302616905739502,0.00186348720705568,0.000263572403735796,1.25872929564525e-05
"1_1",0.525840440020328,0.437272513041303,0.033441285001535,0.00280933835592825,0.000562731678315599,5.63622023092215e-05,1.73297002803023e-05
"1_1",0.945406188912491,0.049570556682847,0.00476178515430954,0.000238683373864926,2.2185539011983e-05,4.90257903951333e-07,1.10079571827866e-07
"1_1",0.108062112852639,0.853709438059969,0.0325609996558232,0.00518226342373633,0.000469857281264829,1.43632678656984e-05,9.65458701823897e-07
"1_1",0.940780681668547,0.053347044427227,0.00542102787474324,0.000403755024760469,4.56557458970622e-05,1.75938647727447e-06,7.58723478353611e-08
"1_1",0.109288707724134,0.878959559544254,0.0106548281644643,0.00103196895227659,6.19648361809435e-05,2.7120048547858e-06,2.58773835100649e-07
"1_1",0.966845559890121,0.0300184009258461,0.00288258353231311,0.000244783184735964,8.35136530544532e-06,2.95890818797936e-07,2.5210859616065e-08
"1_1",0.994452828540465,0.00496379642980865,0.000537821670767925,4.31681679816422e-05,2.28267705356029e-06,9.0465779472792e-08,1.20481441505724e-08
"1_1",0.142454503261846,0.769639824391505,0.0814810462590168,0.00589857633794236,0.000501045318728357,2.22140569918546e-05,2.79037396915437e-06
"1_1",0.618986716002626,0.223899293266875,0.143377930666104,0.0120787582517292,0.0015043362082832,0.000147356858771981,5.60874561061937e-06
"1_1",0.992792275320098,0.00507751443704521,0.00192059097921369,0.000172290694938829,3.59474913811802e-05,1.36252848549685e-06,1.85488377778084e-08
"1_1",0.155406887510025,0.0833152383254155,0.723990690111176,0.0342459336803051,0.00284858622253943,0.000163692665705891,2.89714848333139e-05
"1_1",0.142456352067728,0.842904946298154,0.0131358283505795,0.00138931530300313,0.000108586640954297,4.47842917814559e-06,4.9291040242733e-07
"1_1",0.993787708136707,0.0055246205622338,0.000648474077632588,3.81196639034771e-05,9.87185723466613e-07,8.71556020889925e-08,3.21819800338789e-09
"1_1",0.0681029026706388,0.921521550407295,0.00944116654358091,0.000861830852861546,6.57131591585815e-05,5.97295832476659e-06,8.63408140052451e-07
"1_1",0.957344230221202,0.0378391050039841,0.00450519320749424,0.000292777459482968,1.72086703417639e-05,1.4019900453483e-06,8.34474492390814e-08
"1_1",0.0812611172402966,0.0410623487445068,0.85820240000109,0.0185155888462746,0.000859038811162748,8.96962239783876e-05,9.81013269128959e-06
"1_1",0.778537231970257,0.164735711207984,0.0526881354338968,0.00368042179888613,0.00032233861246442,3.16874309100892e-05,4.47354560149548e-06
"1_1",0.50864660505876,0.466022805875498,0.0221909911756307,0.00281713610856735,0.000302492266755314,1.75972250962112e-05,2.37228969192315e-06
"1_1",0.996086027361313,0.00351431929429437,0.00037746139411825,1.96862226332245e-05,2.22088129499778e-06,1.9069372058169e-07,9.4152625092206e-08
"1_1",0.121421339655282,0.100911151982208,0.762823799181877,0.0122897536838027,0.00226578375746496,0.000222825596871651,6.5346142493289e-05
"1_1",0.0459833383799001,0.94585137886344,0.007311430383737,0.000788676971588316,5.28893205827099e-05,1.08863212684064e-05,1.39975948340931e-06
"1_1",0.989684643358252,0.00942687295042063,0.000837622337073021,4.16319743956533e-05,8.98888716618554e-06,8.01221015539909e-08,1.6037059063965e-07
"1_1",0.0686898508135221,0.920962837633893,0.00949467270386312,0.000766972959885594,7.86243618817179e-05,6.8954610527497e-06,1.46065901524569e-07
"1_1",0.0724601282972813,0.100540497736814,0.717586058766608,0.105641745954981,0.00348839849415624,0.000262566421431674,2.06043287278482e-05
"1_1",0.173115831169138,0.811803238862379,0.0136395475317445,0.00132720375421581,9.11405770646115e-05,2.24582520531697e-05,5.79853405181839e-07
"1_1",0.409754929304969,0.533781108779289,0.0523261010144976,0.00358899890918996,0.000489897707264589,5.61099634836898e-05,2.85432130645613e-06
"1_1",0.996709809633906,0.002807063322582,0.000411260083252283,6.98119301239199e-05,1.62497861339505e-06,4.28254043357187e-07,1.79747926750537e-09
"1_1",0.2222330008695,0.635578292827714,0.135555140026166,0.00568078627370255,0.000897653858070174,4.60665892846832e-05,9.05955556199677e-06
"2_1",0.997734767257002,0.00200198023006547,0.000234938280891517,2.52644207487243e-05,2.94412762256521e-06,5.91036124272565e-08,4.6580057564875e-08
"2_1",0.0494844113378865,0.939934964868264,0.00948160367693298,0.0010251702906478,6.46835556564402e-05,8.57560158922244e-06,5.90669023077875e-07
"2_1",0.984683013729405,0.0132813780290636,0.0017214496145859,0.000299260159115959,1.44664900958392e-05,4.23588840075964e-07,8.38889387442461e-09
"2_1",0.113033816497571,0.866189569931911,0.018764104702945,0.00187292032791964,0.000130295028949057,6.20686085929588e-06,3.086649844642e-06
"2_1",0.693178044710529,0.230677499403164,0.0698487305161815,0.00588933317959837,0.000360491146357465,4.06623053053782e-05,5.23873886407728e-06
"2_1",0.249171217770318,0.158518843598443,0.557011096506076,0.0326529754979443,0.00245389788224491,0.000182874436865966,9.09430810799287e-06
"2_1",0.0626483192055036,0.916337899833063,0.0193287433334323,0.00142463570282945,0.000249364736856798,1.02884926317227e-05,7.48695682955791e-07
"2_1",0.0654839868698778,0.0451373474656664,0.857477288857153,0.0286056513460606,0.00301368705223974,0.000255548919625983,2.64894893765732e-05
"2_1",0.0227317005757782,0.55132892980748,0.415449168531481,0.0096130437465352,0.000828584881523632,4.42381999530696e-05,4.33425724877673e-06
"2_1",0.998119447187838,0.00169382999751421,0.000170439635314131,1.47020402257853e-05,1.39363096381538e-06,1.67502800007766e-07,2.00053441312511e-08
"2_1",0.0775393267944101,0.91193904365768,0.00960305435470906,0.00083122116941263,8.11415558143044e-05,5.50265877504505e-06,7.09809198995202e-07
"2_1",0.218698980870637,0.150455816159586,0.614768000021578,0.0148687036818149,0.00116058960977155,4.19770394421625e-05,5.93261717038846e-06
"2_1",0.131651854932316,0.857195916286409,0.0100154814139289,0.00106069781365426,7.33389960779259e-05,2.58007258677191e-06,1.30485026493923e-07
"2_1",0.912245789768636,0.0795596013165404,0.00727016768918038,0.000846519060248133,6.98176855628819e-05,7.72569932247277e-06,3.7878050966737e-07
"2_1",0.16269560054373,0.0677201589249034,0.716421262851932,0.0490870523412579,0.00363468147144112,0.000416941515646806,2.43023510888396e-05
"2_1",0.278586146172081,0.390067346119764,0.312389473314483,0.0167472648036541,0.00187444027311019,0.000323162269113276,1.2167047794266e-05
"2_1",0.996817626308694,0.00273180617071507,0.000431826807414899,1.71811804473916e-05,1.31438342832688e-06,2.39054521853713e-07,6.09477819836011e-09
"2_1",0.0263194851989708,0.966360390293003,0.00680885468075413,0.000474026455574965,3.49342881906177e-05,2.02858946485773e-06,2.8049404139888e-07
"2_1",0.903419029962976,0.0907203944128988,0.00507537185664692,0.000727279376286335,5.43637501143683e-05,3.30932904563296e-06,2.5131203212775e-07
"2_1",0.0651877894496698,0.920048223616361,0.0134315206131183,0.00121553508196174,0.000110650044407952,6.01262269608059e-06,2.68571785400859e-07
"2_1",0.214944277805214,0.0832972977354041,0.667483410216427,0.0326327168856769,0.00152718085485294,0.000107536881642868,7.57962078252944e-06
"2_1",0.0241845114157194,0.971865174914952,0.00367653428337899,0.000253865013878524,1.59243777853229e-05,3.18911302448424e-06,8.00881261714914e-07
"2_1",0.100556423457601,0.143577322367411,0.740959863423131,0.0129233305299673,0.00193376364542079,3.51040135552725e-05,1.41925629140315e-05
"2_1",0.994457269105402,0.00497190890327951,0.000524273921363738,4.19157083158286e-05,4.50187788540793e-06,1.26725194028081e-07,3.75855925695363e-09
"2_1",0.0272391936209242,0.743002333896746,0.222115155729509,0.00714082997526282,0.000473419023805654,2.76206338684062e-05,1.44711988455727e-06
"2_1",0.967642346658907,0.0294600810535589,0.00264515950928659,0.000247170704132254,4.88752749674072e-06,1.91702610721885e-07,1.6284400805498e-07
"2_1",0.956580285273938,0.0412236973181485,0.0019621678148298,0.000211630546231928,1.99450766138945e-05,2.0373559762292e-06,2.36614261239382e-07
"2_1",0.0554335766362226,0.734071072284197,0.191143266911485,0.0180572388500658,0.00121425749039179,7.68016998751285e-05,3.78612776302388e-06
"2_1",0.980450059426009,0.016987872477127,0.00231479549552942,0.000219054846548032,2.62508430657323e-05,1.80362400209828e-06,1.63287718508569e-07
"2_1",0.32021856878566,0.638543207577327,0.0372466492470718,0.00341933337013074,0.000508659542185638,6.18407584934037e-05,1.74071913145653e-06
"2_1",0.962227384220316,0.0225820452225269,0.0144377871354789,0.000698627913121372,5.19215093988046e-05,1.53160720003429e-06,7.02391957651792e-07
"2_1",0.149975741540981,0.841833503962615,0.00675450742763497,0.00139197799749618,4.02567627774792e-05,3.66443571949391e-06,3.47872776490288e-07
"2_1",0.979222193212956,0.0187490080582689,0.00178434422084468,0.000183861702370553,5.42835229513453e-05,5.98848153959554e-06,3.20801068711818e-07
"2_1",0.528028626088616,0.068086160192122,0.322556148202178,0.0786553980350629,0.00249455535362047,0.000166622017361615,1.24901110384619e-05
"2_1",0.0818543531360145,0.887874773687469,0.0275064753973546,0.00255390240136707,0.00019864557848523,1.14820882254692e-05,3.67711084439844e-07
"2_1",0.995087821386118,0.00434253994387538,0.00053213134034494,3.40236263652958e-05,3.29687859563247e-06,1.80091640690651e-07,6.7330603154087e-09
"2_1",0.763189063263259,0.228095859680207,0.00780427144299487,0.000809074318565847,8.25829581241699e-05,1.84573374382852e-05,6.90999411029347e-07
"2_1",0.335975269138999,0.619972955031825,0.0406449765108357,0.00304385665226818,0.000348613277984565,1.40346175678932e-05,2.94770520390247e-07
"2_1",0.0984190395587901,0.88996445671001,0.0103411015522233,0.00107531395155036,0.000183395783844911,1.61539252244094e-05,5.3851835703332e-07
"2_1",0.0768002420652139,0.0864287155788522,0.803055379158909,0.0317362004275211,0.0018342772807193,0.000130417706865604,1.47677819188481e-05
"2_1",0.993458761469585,0.00563586514680062,0.000827076512800973,7.65512873239984e-05,1.29125363060408e-06,4.4535516754861e-07,8.9746917250734e-09
"2_1",0.099868343080022,0.83380536679538,0.0625933588182512,0.00338903605924444,0.000314726001241246,2.76443964297863e-05,1.52484943168611e-06
"2_1",0.220708242192126,0.099617847926556,0.653373553225358,0.0244500027381969,0.00171715500156516,0.000122826350640052,1.03725655574824e-05
"2_1",0.177800646397846,0.17065456837636,0.623532249216754,0.0255806217348731,0.00196467697145341,0.000414153778182426,5.30835245304004e-05
"2_1",0.184727056243898,0.601146809872972,0.198077916278539,0.0149460008935841,0.00100690022446277,9.13584098602557e-05,3.95807668323436e-06
"2_1",0.992262354040029,0.00703188472929627,0.000662723333648459,4.04188800305049e-05,2.3458592837459e-06,2.68976171156848e-07,4.18154124402729e-09
"2_1",0.034739612385276,0.873265938307014,0.08809475373245,0.00364510329068249,0.000230800106473727,2.11887421365836e-05,2.60343596672328e-06
"2_1",0.0814763359300409,0.0581623011872726,0.842018044929853,0.0170707794844692,0.00115112606312214,0.000113739706406923,7.67269883534785e-06
"2_1",0.996317732620004,0.00316147677288489,0.000489940573381819,2.96403469325686e-05,1.00797157174974e-06,1.82489739581106e-07,1.92254855845217e-08
"2_1",0.0256774011155473,0.936633100423634,0.0350690435843124,0.00236879748259599,0.000237502457473256,1.31578936136721e-05,9.97042823298782e-07
"2_1",0.991094310949387,0.00792564971376133,0.000929566199991534,4.51314811332089e-05,5.09397495156796e-06,2.1319708908157e-07,3.44836866533675e-08
"2_1",0.965255873718166,0.0305573832174549,0.00388564079431334,0.000284483037193749,1.41318275881753e-05,2.46120795203085e-06,2.61973314169894e-08
"2_1",0.0551146219376412,0.92715940435029,0.0164302588745245,0.00118395021057585,0.000100214329231359,8.79457537985437e-06,2.75572235731987e-06
"2_1",0.990029579229448,0.00753226774810062,0.00227949781671189,0.00014127316025166,1.26157067240014e-05,4.54543390771627e-06,2.20904856515616e-07
"2_1",0.0349055565071913,0.93919541422453,0.0242555142608071,0.00151273813191559,0.000116083582525356,1.37557998728063e-05,9.37493157450396e-07
"2_1",0.0453983723950747,0.165306063013518,0.765157464433643,0.0226364255802895,0.00141717868642664,7.91415212878055e-05,5.35436976111319e-06
"3_1",0.883050039047378,0.0862158539074687,0.0270114375908365,0.00345272305835668,0.00025499450806079,1.40991030863875e-05,8.52784812912722e-07
"3_1",0.968759582987657,0.0281973504367451,0.00253575049781969,0.000483246853867534,8.77063277713274e-06,3.45829111834982e-06,1.18403000151566e-05
"3_1",0.0550184910280533,0.925806847762033,0.0177898049163803,0.00123626782218432,0.00012353033754428,2.46964472557336e-05,3.61686549159013e-07
"3_1",0.99735739516193,0.0023573316884115,0.000267238247877847,1.64927936834592e-05,1.41330315800634e-06,1.15275092202875e-07,1.35298472274692e-08
"3_1",0.112415368651833,0.871668987278672,0.0143333438666144,0.0014150600624593,0.000140271505809217,2.42012244138337e-05,2.76741019876333e-06
"3_1",0.396762566706582,0.582587673863184,0.0185368587145917,0.00192215224899344,0.000155853699302749,3.1985431674522e-05,2.90933567077008e-06
"3_1",0.970849285490669,0.025354637914768,0.00345247881838882,0.000301239938353362,3.96324932138276e-05,2.70790790420024e-06,1.74367031821114e-08
"3_1",0.143120085401382,0.142658124828965,0.67860073716612,0.0326095531595497,0.00280281544557883,0.000187966800300232,2.0717198105111e-05
"3_1",0.015740641161286,0.953380073198095,0.0291654210800645,0.00159870735630973,0.000103081587728183,1.13812250167557e-05,6.94391499702822e-07
"3_1",0.995889071071577,0.0036390605227587,0.000430149031509593,3.0447277365387e-05,1.01204298153131e-05,3.62180135135255e-07,7.89486838618411e-07
"3_1",0.918386071776122,0.0263689967240345,0.0510094672240709,0.00401652413406068,0.000193565086752787,2.44105170709981e-05,9.64537888657955e-07
"3_1",0.071798097245398,0.892265574688544,0.0331364897945218,0.00234387507491772,0.000437047767178731,1.83145095935061e-05,6.00919845875126e-07
"3_1",0.975695543305263,0.0183617720117444,0.00566769595614805,0.000259467673279314,1.49363616177593e-05,3.83313753850752e-07,2.01378193755288e-07
"3_1",0.075434817389284,0.0964574903723096,0.812144282409398,0.01491837794978,0.000956713363779604,7.87680889988923e-05,9.55042644967562e-06
"3_1",0.145703687878677,0.798091209997318,0.043919533024813,0.0107023870799115,0.0014449288441153,0.000132165050158882,6.08812500660737e-06
"3_1",0.205747706430251,0.364237390063874,0.402756216850129,0.0246752120168731,0.00234947129100937,0.000224656874035882,9.34647382837597e-06
"3_1",0.828275042832911,0.168567353856296,0.00274838770237396,0.000376327439002572,2.84302084255473e-05,4.24089107731424e-06,2.17069913279743e-07
"3_1",0.0612321644312769,0.927861665334034,0.00984847573014748,0.000972441574343812,7.44095098833146e-05,8.68448717299319e-06,2.1589331419308e-06
"3_1",0.629732657931886,0.115080743569188,0.244757014684705,0.00944965021674616,0.000914017162983255,6.28446334141762e-05,3.07180107686542e-06
"3_1",0.963868009043658,0.0318337405780137,0.00391262433096015,0.000364572824508281,2.00956325648637e-05,8.43933801181053e-07,1.13656493526115e-07
"3_1",0.0622526282427138,0.843269269378122,0.084424787888237,0.00948559222066234,0.000519427440547691,4.51707373423639e-05,3.12409237501454e-06
"3_1",0.962840333843836,0.0346541135752545,0.00221404411733478,0.000273209339647603,1.72824418242468e-05,9.93240109836182e-07,2.34419926558299e-08
"3_1",0.0581897338612665,0.93104332048929,0.00954028781786425,0.00113383906897028,8.78358134186596e-05,4.41126258855777e-06,5.71686601753545e-07
"3_1",0.990512871818847,0.00822830968488472,0.0011691919701593,8.14124345235166e-05,7.89047231065095e-06,2.84698509210164e-07,3.89207660876578e-08
"3_1",0.0237472854455027,0.970640493253262,0.00514563691463507,0.00041629891816447,4.66581345352855e-05,3.46505502358336e-06,1.6227887702971e-07
"3_1",0.693784591842657,0.118690715510496,0.179698377535203,0.0072433633570129,0.000545135119020821,3.46207832823386e-05,3.19585232866615e-06
"3_1",0.0349135681329933,0.959312136816951,0.00525169078151442,0.000466587038121907,5.03382548616439e-05,3.51246431147063e-06,2.16651124609222e-06
"3_1",0.125281739936083,0.0992664524726092,0.766039128251271,0.00876408457091496,0.000609905449934255,3.34408678026056e-05,5.24845138471187e-06
"3_1",0.0919132852574842,0.836787787388928,0.0665088166156905,0.00433197619612981,0.000399362231553058,5.55173878560388e-05,3.25492235800002e-06
"3_1",0.988761555344688,0.0101743297577074,0.000968831845176464,8.78762593974503e-05,6.86439841629413e-06,5.14127494975468e-07,2.82671196815252e-08
"3_1",0.655814282914656,0.297541570845099,0.0427011582318273,0.0035551075184579,0.000363890425619201,2.33977762097102e-05,5.92288130948636e-07
"3_1",0.221350991044426,0.247413001454504,0.49592300886942,0.0329007956821534,0.00222395591181571,0.000170677853740867,1.75691839393815e-05
"3_1",0.0316052990525974,0.955491992002564,0.0121445728235636,0.000691504028446436,6.12055261513031e-05,5.08631677845628e-06,3.40249898705179e-07
"3_1",0.993911294680675,0.00533996641168299,0.000621497379854118,0.000122007028875978,4.68946421741635e-06,3.73377565275829e-07,1.71657129032193e-07
"3_1",0.054647362494314,0.167371649627581,0.755767077982011,0.0208094382128425,0.00133474807691769,6.51170585876919e-05,4.60654774547785e-06
"3_1",0.997950090701663,0.00177562745780878,0.0002537685747282,1.93281718498956e-05,1.08489552322136e-06,9.51975799347762e-08,5.00084721136372e-09
"3_1",0.0924226852554454,0.219700341373634,0.6306935019213,0.0539787424950994,0.00289577365011153,0.000277895367076258,3.10599373327996e-05
"3_1",0.060382190287927,0.712568679669726,0.210161523708761,0.015074298570758,0.00172180272263517,6.89349938547185e-05,2.25700463388199e-05
"3_1",0.960285506562391,0.0387036969195171,0.000913395774343434,8.64798310306242e-05,9.77251823034032e-06,1.12195487697019e-06,2.6439610551116e-08
"3_1",0.0904009242439809,0.879486231260723,0.0277328847238441,0.00216439483420861,0.000182811036222867,3.15648675326785e-05,1.18903348775037e-06
"3_1",0.981003824742948,0.0179296386747286,0.000933344867333894,0.000120829051376048,1.17180398775642e-05,6.00239546643754e-07,4.43841891872364e-08
"3_1",0.410710291233096,0.578043609238993,0.0102746285484744,0.000905027747952858,5.84385575972594e-05,7.81225537967783e-06,1.92418507468286e-07
"3_1",0.128246634275987,0.196284800132915,0.650814293856206,0.0224967405010678,0.00193298308589123,0.000215528265881473,9.01988205155628e-06
"3_1",0.997468603181643,0.00212311622926195,0.0003794504405584,2.71540038138283e-05,1.59163048656674e-06,8.28752859554844e-08,1.63895072271735e-09
"3_1",0.0394741815202669,0.953102012955672,0.00695169532680826,0.000434014331797518,3.36153754140149e-05,4.37806748323428e-06,1.0242255829588e-07
"3_1",0.991442261872941,0.00740041478004379,0.00101471281724087,0.000136351626380567,6.07123129953324e-06,1.73755139924787e-07,1.3916954699897e-08
"3_1",0.0266034346499227,0.968430590303255,0.00456347338149549,0.000374182950288309,2.65031469873047e-05,1.67868916184885e-06,1.36878889698686e-07
"3_1",0.286013895138137,0.289672307402658,0.400684294765093,0.0220410690666393,0.00142772514561771,0.000152456582549805,8.25189930439328e-06
"3_1",0.976441943418863,0.0203688155414913,0.00294157607385289,0.000231614597002559,1.39158380282332e-05,1.90269777845238e-06,2.31832983723119e-07
"3_1",0.0783768221105171,0.863300406800368,0.0536347543746778,0.00422738341368711,0.000436178447966779,2.27551624013194e-05,1.69969038173505e-06
"3_1",0.171955382556294,0.0863859060692897,0.715586275468951,0.0236186981923552,0.00234320618865765,0.000102795326498398,7.73619795407948e-06
"3_1",0.965848182215338,0.0309541649822408,0.0028765255029724,0.000301833044255948,1.76962709657453e-05,1.5797870112847e-06,1.81972158690668e-08
"3_1",0.617396718561588,0.121675978959582,0.183925423285483,0.0680153250882468,0.00853551097744083,0.000429588852094245,2.14542755646878e-05
"3_1",0.201236093102432,0.181254162972316,0.57324180388986,0.0409945867986822,0.00305014729528522,0.000212543592319716,1.06623491047413e-05
"3_1",0.197259348066127,0.785648832250398,0.0156364144149266,0.00131614016514503,0.000108634225464889,2.9980097204154e-05,6.50780733538275e-07
"3_1",0.994377090596587,0.00502685864106619,0.0005606166337765,3.1720586311242e-05,3.3258817025943e-06,3.70837277683153e-07,1.68232791569578e-08
"4_1",0.500174492136901,0.484404227371377,0.013907399048054,0.00136815390202863,0.000127786265847782,1.69553913860899e-05,9.858844055487e-07
"4_1",0.171614301438543,0.115790734462215,0.700517472671654,0.0111604027048941,0.000757196920655545,0.00015393959778633,5.95220425213977e-06
"4_1",0.982271998541297,0.00909872156657297,0.00804120320241563,0.000517663928527932,6.70151331950364e-05,2.69158621182201e-06,7.06041779246817e-07
"4_1",0.221460082910351,0.776686025127319,0.00166084836171856,0.000174855254900825,1.7113988902403e-05,9.9479598225625e-07,7.95608264741896e-08
"4_1",0.165843262894652,0.0290217609694109,0.787611485079276,0.0160924214301595,0.00125252919234099,0.000127458703870768,5.10817302903444e-05
"4_1",0.990905497930725,0.00811661246470947,0.0007871448804019,0.000185531691516002,4.94140642847515e-06,2.57856553012804e-07,1.37696660286605e-08
"4_1",0.099325004889388,0.897962764991628,0.00234403780873421,0.000332948839238656,3.21676664936587e-05,2.95594563930171e-06,1.19858877854977e-07
"4_1",0.9780630633093,0.0198030132496978,0.00184379519366282,0.000272454405495082,1.60435295076466e-05,1.31896886086088e-06,3.1134347587848e-07
"4_1",0.972660111919927,0.0258239439758699,0.00128440008805732,0.000152284096494028,7.86475035395824e-05,5.34788612304872e-07,7.76275001555776e-08
"4_1",0.983241603676949,0.0156125165505678,0.0010646865030162,7.7128564806822e-05,3.95924803666556e-06,1.02884684907194e-07,2.57193850634164e-09
"4_1",0.06525431638522,0.932362599145841,0.00210318466909702,0.000260876496122548,1.76135527387316e-05,1.32995909808859e-06,7.97918823861959e-08
"4_1",0.996115012334454,0.00349222271451214,0.000250425768174516,0.000133919836000567,8.33354845400821e-06,8.51856730741507e-08,6.12731537528351e-10
"4_1",0.310107895996833,0.679497750029605,0.00921645106983852,0.00109150615253026,7.75758017713801e-05,8.49332639342843e-06,3.27623028853745e-07
"4_1",0.460654193297305,0.48109215358418,0.0529019285557295,0.00475867603085734,0.000551496076293303,3.93143918467331e-05,2.23806378827872e-06
"4_1",0.298667628780009,0.104500599720623,0.535295089009389,0.0552567763483508,0.00587134341841629,0.000385616886090359,2.29458371222901e-05
"4_1",0.869693421593901,0.124780255037531,0.00509737129370244,0.00037332946343437,5.12239052486983e-05,4.31076776545102e-06,8.79384170794199e-08
"4_1",0.114044659635392,0.626188605656912,0.243613976975562,0.0147727811291135,0.00129053182149528,7.74332102567283e-05,1.20115712694187e-05
