"id","V1","V2","V3","V4","V5","V6","V7"
"2_4",0.168698949832403,0.819878722862585,0.0068295966387746,0.00456586813805757,2.45940863881777e-05,2.24504044735594e-06,2.34013443522602e-08
"2_4",0.157923610101045,0.134723028011108,0.704687405424897,0.00246471901906968,0.000159480711917469,4.1410429127685e-05,3.46302835847451e-07
"3_4",0.235968990878807,0.654802814523181,0.0375837624703119,0.07102544920322,0.000580757746077976,3.71298102526734e-05,1.09536814966212e-06
"3_4",0.998210160696665,0.00160825721420047,0.000174645762363497,6.13310868519399e-06,8.0043740755849e-07,2.73537761328527e-09,4.53011138983384e-11
"3_4",0.243476644583573,0.700191271115522,0.0328039240629285,0.0229433420583049,0.000519401039025561,6.11310745143517e-05,4.28606613101126e-06
"3_4",0.995978666902978,0.00387817494827951,0.000131397880530691,1.12421916199905e-05,4.94512924334133e-07,2.24985906436539e-08,1.06507731413298e-09
"3_4",0.185313927052352,0.807825745974806,0.00656832563831027,0.000275209362684738,1.50074520809649e-05,1.60900381861517e-06,1.7551594685065e-07
"3_4",0.247128282349634,0.113735482881211,0.62857562645776,0.0102823200056128,0.000247959279388215,2.83347590484828e-05,1.99426734562399e-06
"3_4",0.182504716851928,0.714790451849759,0.0344601084291506,0.0658741760921599,0.00214310676618986,0.0001857638594835,4.16761513292006e-05
"3_4",0.0193179502450311,0.00651813931602946,0.973491662052762,0.000567754670516096,8.49858413967721e-05,1.56984092495369e-05,3.80946501527412e-06
"3_4",0.280941913880403,0.671166344025932,0.0456677754069964,0.00193796506647512,0.00027343360853207,1.11177680521222e-05,1.45024360928637e-06
"3_4",0.980811586974214,0.0185019013877575,0.000631350505610549,5.44784084366009e-05,6.02470382286359e-07,8.01685530520097e-08,8.50460901440783e-11
"3_4",0.234528318812529,0.349281846604062,0.0401266002794257,0.354698072878725,0.0208961155947836,0.000407661828571833,6.13840019028237e-05
"3_4",0.126109691086308,0.0555715038340001,0.808371206113801,0.0092655672538222,0.000655950159282966,2.09853019475055e-05,5.09625083794732e-06
"3_4",0.988205208515902,0.0110627879060998,0.000700050171891601,3.08737488409734e-05,1.02242765865397e-06,5.49176108321587e-08,2.31199655365955e-09
"3_4",0.169400411451988,0.0446847899299745,0.776223286049539,0.00896393443783964,0.000659217189197325,6.61436557019923e-05,2.21728575988764e-06
"3_4",0.996192318738667,0.00269180637826641,0.00109969242911603,1.48089227813109e-05,1.37307630369644e-06,4.52746355477087e-10,2.11900818499272e-12
"3_4",0.216254640758303,0.0312382788786144,0.749759854259372,0.0022170770593551,0.00050407100589144,2.2357429604232e-05,3.72060885975363e-06
"3_4",0.216303734361252,0.775197689456037,0.00170825218233667,0.00631083218367966,0.000479192735743882,2.72062975987699e-07,2.70179745952546e-08
"3_4",0.100698598512307,0.0943960401308799,0.797327121456156,0.00720232564521335,0.000343191280096252,2.08884149066282e-05,1.18345604406872e-05
"3_4",0.197740947021308,0.778049796137839,0.0188007997124264,0.00527359937326401,0.000126491371884605,8.00032827157713e-06,3.66055005765543e-07
"3_4",0.225806911099537,0.066381535109844,0.705821898978693,0.00174640944073982,0.000198882013105974,3.94987392295759e-05,4.86461885053878e-06
"3_4",0.988377654838627,0.0112971737995057,0.000306668493458412,1.49656742784647e-05,3.48713939812304e-06,4.78466627436176e-08,2.20806953471763e-09
"3_4",0.260399394688709,0.673389847983749,0.0477616460103313,0.0183343973400764,8.53607446643463e-05,2.68815961978506e-05,2.47163627276532e-06
"3_4",0.260173100465163,0.0995470492819244,0.636413936294806,0.0035698219580421,0.000263196967942622,3.04726887431768e-05,2.42234337828929e-06
"3_4",0.284577000050718,0.402660200235004,0.276374702844577,0.0343513526918384,0.00198920298442739,4.12532114261692e-05,6.28798200968179e-06
"3_4",0.127762855677806,0.777527662744618,0.00163274897030478,0.0927670370261196,0.000286559482227888,1.68653484722436e-05,6.27075045150285e-06
"3_4",0.333369309206142,0.560814677953557,0.0493914960553489,0.056023803252569,0.000391503872800554,7.14137591502238e-06,2.06828366715958e-06
"3_4",0.993644770225924,0.00571134376676725,0.000633017304485248,1.06854097560842e-05,1.44765456974654e-07,3.82719030874177e-08,2.55707788289124e-10
"3_4",0.30351826520235,0.692396493407004,0.00332189150538059,0.000723418653936417,3.87735839836672e-05,1.06886575266564e-06,8.87815927895404e-08
"3_4",0.153220768253649,0.0573570943374262,0.777196474492714,0.0108253049184762,0.000788645056241901,0.000454313110339687,0.000157399831152306
"3_4",0.996874949887893,0.00299862995310897,0.000107316649647118,1.68876557770185e-05,2.09462856043664e-06,1.20644749721806e-07,5.80263429240792e-10
"3_4",0.686200417393181,0.304750496773912,0.0085592482489345,0.000452835425086082,3.60338197150914e-05,9.58098841325892e-07,1.02403302836437e-08
"3_4",0.153463945929018,0.757002755941354,0.0180595503095762,0.0608095828847279,0.00785947383914166,0.00263140306027362,0.000173288035908675
"3_4",0.994715971554132,0.00499241649089219,0.000269920529426435,2.141166761996e-05,2.77965800680451e-07,1.60854472330769e-09,1.83584272366648e-10
"3_4",0.117239768758617,0.0679677331598138,0.802873708894519,0.0106182798122953,0.00107211710928837,0.00019054404695383,3.78482185123517e-05
"3_4",0.996176230454254,0.00357635157558181,0.000241876404673074,4.55812543929122e-06,9.6344385982932e-07,1.99754388271619e-08,2.07530195827651e-11
"3_4",0.30697030683653,0.644421097458878,0.0450332903866223,0.00350658162699144,5.8417133568994e-05,8.45124541835651e-06,1.85531199105872e-06
"3_4",0.908323768452185,0.0896139071238303,0.00170009267748312,0.000336925371233564,1.58298984782427e-05,9.47376024517891e-06,2.716544931254e-09
"3_4",0.997314221746414,0.00245676745250106,0.000214136396701953,1.4609915501465e-05,1.32881102666004e-07,1.14144474549042e-07,1.74633047591124e-08
"3_4",0.131342789834899,0.0665238710279785,0.798898716658695,0.00312676309790739,9.77831791565578e-05,9.18613780166339e-06,8.90063561623655e-07
"3_4",0.150275051601415,0.799985013934505,0.0482850274206515,0.00135792749870008,9.01846757049785e-05,6.04838549098341e-06,7.46483532998713e-07
"3_4",0.987352023247832,0.012088769901366,0.000517451504744853,3.98829141420364e-05,1.42812972720987e-06,3.64874538212806e-07,7.94276497963296e-08
"3_4",0.325515111790421,0.642729800026919,0.00925069083781213,0.0194491138820756,0.00302351770306322,2.70051375260968e-05,4.76062218296693e-06
"3_4",0.998395746313587,0.00106342770394424,0.000510020441707941,2.70930956051621e-05,2.56184443031138e-06,1.14491424512048e-06,5.686480692696e-09
"3_4",0.238793760486886,0.740062138198688,0.0208492184806904,0.000278948672335538,1.29990961819215e-05,2.82761709270695e-06,1.07448125378874e-07
"3_4",0.213352751710302,0.131592204718976,0.649744757580224,0.0051439095431365,0.000156955896131323,9.20541786645356e-06,2.15133364441227e-07
"3_4",0.981421276316777,0.0180302290687231,0.000507834608033347,3.94081723297573e-05,1.22640926361922e-06,2.31154711626027e-08,2.30940194301385e-09
"3_4",0.27890615571607,0.716981788433829,0.00375858999905843,0.000289882433338267,4.86555174463963e-05,1.47541189819208e-05,1.73781276112731e-07
"3_4",0.896068992932002,0.0583425613329562,0.0439537548743968,0.00157596893511688,5.53101164081709e-05,3.40792269232865e-06,3.8864270997062e-09
"3_4",0.993326612994798,0.00635449236383781,0.000255584491700072,5.59934365203354e-05,6.77700848381303e-06,5.31758956106006e-07,7.94570398861355e-09
"3_4",0.257512910632236,0.678045001548507,0.0502361469120788,0.0136246118030861,0.000563332879208283,1.77459842056057e-05,2.50240678343985e-07
"3_4",0.99544561505253,0.00417942875312167,0.000356373353824073,1.57045872566338e-05,2.49313040104383e-06,3.39495267480271e-07,4.56275990298438e-08
"3_4",0.158974319129768,0.703654979969248,0.113777719530141,0.0179460810401901,0.00429972193414094,0.00104099040422882,0.000306187992283549
"3_4",0.986246526908274,0.010663998468572,0.00277156910009409,0.000313020338985253,4.19125526169232e-06,6.9017857826194e-07,3.75023448156395e-09
"3_4",0.218009265300767,0.71416991826315,0.0670665694616529,0.000734452982037015,1.92326852227189e-05,5.42681242701484e-07,1.86259274830331e-08
"3_4",0.226243811547769,0.0385904776744772,0.732210051320235,0.00274906501406769,0.000202376744309669,4.04241198514087e-06,1.75287156346889e-07
"3_4",0.242117830448594,0.69618636136461,0.0530754083608294,0.00734610815160448,0.000966675730904749,0.000303151808603901,4.46413485324711e-06
"3_4",0.96630585052555,0.0330877095614823,0.000457376713931671,0.000148607541816142,4.44041794358742e-07,6.91593663600384e-09,4.69948855050353e-09
"3_4",0.311919123367203,0.6853701374741,0.00231779566062265,0.000383874254315199,7.5311564414186e-06,1.51095149603268e-06,2.71358217009519e-08
"3_4",0.99770160489389,0.00210241137823205,0.000180646227883438,1.39537591957112e-05,1.37521540877368e-06,8.51472602355216e-09,1.06643853207844e-11
"3_4",0.110395239423375,0.111214280152631,0.77506727214788,0.00312899852761771,0.000182972321133495,9.4196886998911e-06,1.81773866310127e-06
"3_4",0.394222045359057,0.489961968372363,0.109392484450054,0.00594178403234498,0.000418451558878916,6.27110594539706e-05,5.55167847803428e-07
"3_4",0.221177668521824,0.772757653156644,0.0057124309841425,0.000324723619417986,2.66792415015814e-05,7.53838970537313e-07,9.06374993043925e-08
"3_4",0.998265407439171,0.00169044685843429,4.25044638648978e-05,1.35053827824915e-06,2.88838575343781e-07,1.85350505044951e-09,8.17080470929747e-12
"3_4",0.105901873480251,0.151680531450692,0.736412265026024,0.00512725298846387,0.000815753014904987,5.38381266360647e-05,8.48591302857706e-06
"3_4",0.176389250177402,0.693035306757374,0.0147533227999276,0.0867555184481381,0.0272831506002195,0.00155326317853611,0.000230188038402587
"3_4",0.246130418164313,0.1286698462922,0.622066766252863,0.00278801724362202,0.000318295253119127,2.26561087872865e-05,4.00068509519129e-06
"3_4",0.645240019518864,0.332832554372445,0.0207670979071217,0.00109764560170306,3.24754816407785e-05,3.01407016508216e-05,6.64165742533352e-08
"3_4",0.202176438928318,0.736685848254177,0.0582923706242705,0.00274243455165436,9.38051796822198e-05,8.99873976671343e-06,1.0372213082156e-07
"3_4",0.999189695073652,0.000720980409214239,7.511423623565e-05,1.19475615538256e-05,2.21596747305643e-06,4.68033961433797e-09,4.20715321005571e-08
"3_4",0.275809113761568,0.642734979766617,0.0711421912039184,0.00961981194370679,0.000632040961619042,5.85785405269601e-05,3.28382204314056e-06
"3_4",0.0433017757440585,0.0151417513458084,0.940187928628553,0.00122917332484133,0.00012575358455368,9.1158834799989e-06,4.50148870458405e-06
"3_4",0.998028016096918,0.0018750458770465,9.26467095481e-05,3.75111329999584e-06,5.35838714566655e-07,4.32332959828115e-09,4.11428457598548e-11
"3_4",0.277143851337664,0.712140366275398,0.00810737240843198,0.00245712842118874,0.000145773591277836,5.01017459263199e-06,4.97791446792146e-07
"3_4",0.990282495995688,0.00869944771035704,0.000858698508282161,0.000154021697084733,4.84872768334351e-06,4.12244212054517e-07,7.51166927938348e-08
"3_4",0.232817988024986,0.508710787944924,0.0655692261159086,0.0640154773260937,0.126817863461917,0.00195954680588211,0.000109110320288503
"3_4",0.184149413954218,0.078632256808755,0.728965399549464,0.00561287663975558,0.00247309078357419,0.000165204061072796,1.75820315996304e-06
"3_4",0.230072404308895,0.684834763003409,0.074570981367731,0.0102556070477848,0.000250657004823101,1.47420696319329e-05,8.45197725092935e-07
"3_4",0.981503107765392,0.0170174438362603,0.00145091255090017,2.80742125243248e-05,4.24934626906025e-07,3.47635156317948e-08,1.93678041308142e-09
"3_4",0.998785362793868,0.00111521700311558,9.6692700567486e-05,2.69772812612463e-06,2.82612569834115e-08,1.51161605952535e-09,1.45005873316507e-12
"3_4",0.259602297747114,0.698789117841271,0.00509886289128723,0.0344592344622907,0.0018792829743557,0.000169036948690849,2.16713499058602e-06
"3_4",0.994805530049361,0.00233266697670873,0.00283704534885061,2.2525664803509e-05,2.16156246458662e-06,7.03836940917528e-08,1.41176199765199e-11
"3_4",0.21866245827683,0.0476885195626045,0.731093376879311,0.00166631355945747,0.000546599414387579,0.000327851050099987,1.48812573092542e-05
"3_4",0.265314842265123,0.613399379925163,0.087542403939016,0.0253357190323256,0.00829973815177808,9.86542048179819e-05,9.26248177644755e-06
"3_4",0.992392144704574,0.0073647256027034,0.000227724508815819,1.42424421078387e-05,1.1474529837508e-06,1.50845260821366e-08,2.04289334072692e-10
"3_4",0.275004975832333,0.688773672175798,0.0349405235157085,0.00122718484001713,4.73291473249437e-05,6.27873243950188e-06,3.57563786977057e-08
"3_4",0.985462050581531,0.0143991845408567,0.000130757239252238,6.78074681555e-06,1.20464940168431e-06,2.21267625102691e-08,1.1537988019809e-10
"3_4",0.211602025678958,0.78525234193511,0.00259021175653552,0.000518932393303729,3.56625211191652e-05,8.16991059486616e-07,8.72391476445459e-09
"3_4",0.142916699058392,0.0680211301101071,0.787554939737957,0.00148983482049435,1.56613265788896e-05,1.71982017481664e-06,1.51262960613591e-08
"3_4",0.98171567988337,0.0171659045567687,0.00108474820229199,3.11149803786437e-05,2.39222583431144e-06,1.59576301703472e-07,5.75055138185934e-10
"3_4",0.211487982255969,0.0800353712100888,0.69955604081353,0.00857097229559663,0.000320522684175404,2.82222385565281e-05,8.88502084325738e-07
"3_4",0.298313860008216,0.646784174916069,0.0418374518301137,0.0116425031899713,0.000601771731090366,0.000816373073710335,3.86525082912165e-06
"3_4",0.988264608835957,0.0109954296429356,0.000724866211860416,1.46031794589635e-05,4.66694871499397e-07,2.50751723295037e-08,3.59744066408548e-10
"3_4",0.332117606558054,0.548991296948034,0.088389490760336,0.0268061768649388,0.00362202250817265,6.83746109387064e-05,5.03174952653616e-06
"3_4",0.182236639346577,0.779092342291593,0.0358488567571775,0.00261615280375421,0.000160361984557262,3.99174926265366e-05,5.7293237143089e-06
"3_4",0.985977575347351,0.0127488779307932,0.000998326433106904,0.000257820729493281,1.65580291828069e-05,7.50239298346225e-07,9.12907741626651e-08
"3_4",0.194027793952747,0.749724780236894,0.0374619834306808,0.0184415922583631,0.000322870625407082,1.46764451311816e-05,6.30305077711463e-06
"3_4",0.0370141383437081,0.0135582729781233,0.948130820982886,0.00121646137482244,7.86985015238462e-05,1.55890087560892e-06,4.89180609287418e-08
"3_4",0.332618949155362,0.660627923784429,0.00594138381836471,0.0008000230187166,9.72606869320161e-06,1.84740669684604e-06,1.4674773718361e-07
"3_4",0.997763302960355,0.00218563756347726,4.35999712466496e-05,7.25177317576864e-06,2.01020564581693e-07,6.7026152886602e-09,8.56580499780863e-12
"3_4",0.176102526652155,0.0848443563993514,0.729764747103389,0.00799828519663939,0.00118216128547201,7.73335439926923e-05,3.05898190014621e-05
"3_4",0.879952973611751,0.117362708610868,0.0025351800214554,0.000142715944490351,4.55711230971377e-06,1.76138124137002e-06,1.03317884074245e-07
"3_4",0.180121606264661,0.7272246135514,0.0741505786391628,0.00832005116977375,0.00895665268569897,0.0011396586246864,8.68390646165973e-05
"3_4",0.995820148883788,0.00310649413116263,0.000928244872543748,0.000136940961722874,8.02571094244833e-06,1.30040088886182e-07,1.53997517870966e-08
"3_4",0.338585472836378,0.651639989046289,0.00883010196767452,0.00081830706636234,0.000123893961163341,1.97547216795193e-06,2.59649965043583e-07
"3_4",0.996187488013119,0.00334807591684688,0.000456229110820657,7.87859561455478e-06,3.16388673742022e-07,1.13515368114841e-08,6.23388160174785e-10
"3_4",0.195503633003339,0.0373925620127304,0.763926224759692,0.00300554541817943,0.000169751874396189,2.20254729262517e-06,8.03843703020053e-08
"3_4",0.243506266548811,0.739758042034976,0.0162326888653054,0.000437247997716216,6.00776334372624e-05,2.44815357507994e-06,3.22876617880106e-06
"3_4",0.982870624367041,0.0127296730980385,0.00428970852934113,0.00010295037061961,5.08414792051704e-06,1.68091168112147e-06,2.78575358474388e-07
"3_4",0.281653196580375,0.701416356755342,0.00885593959282696,0.00802606897970844,4.54310107855095e-05,2.95264092717775e-06,5.44400350478161e-08
"3_4",0.996846525622983,0.00247738108779803,0.000639866825288579,3.39281094275299e-05,2.1936666801403e-06,1.01846771309023e-07,2.84105162137723e-09
"3_4",0.208783620903953,0.751399393726866,0.0178520475324122,0.0217862185338846,0.000164474898758123,1.36588829125941e-05,5.85521213448513e-07
"3_4",0.992201936038833,0.00710841773099048,0.000503285421121462,0.000176830210076287,9.50106864228609e-06,2.94945425991465e-08,3.57941366400904e-11
"3_4",0.382417215804351,0.46269071371946,0.0358808802811309,0.117479435249038,0.0014933437447824,3.80155362472247e-05,3.95664990350508e-07
"3_4",0.992697123807512,0.00623329664447195,0.00100310889255924,5.52908716533908e-05,1.03223445733738e-05,8.54154807219172e-07,3.28442255518711e-09
"3_4",0.156781964329572,0.0524796028482399,0.782543719415901,0.00793267181818529,0.000257815870471608,3.76810003642565e-06,4.57617594317671e-07
"3_4",0.22068136916194,0.747436227116188,0.0281285722404426,0.00367429793973001,7.73873411087713e-05,1.77136431924577e-06,3.7483627220794e-07
"3_4",0.141856219298021,0.0319417503815342,0.823589403220877,0.00232643025478538,0.00027844461289993,6.73132604164895e-06,1.02090584143864e-06
"3_4",0.9639599958362,0.0347461063563702,0.0012407904080697,4.49562506049e-05,5.43804478652333e-06,2.70024827122135e-06,1.28556977247998e-08
"3_4",0.352528880430165,0.621522164362643,0.0199270316599477,0.00579121111610187,0.000223158773439818,7.19725398994615e-06,3.56403713347232e-07
"3_4",0.999078498320138,0.000834802980943612,6.51006789965872e-05,2.12808628435968e-05,3.1591428653107e-07,1.07931062636274e-09,1.63480815447535e-10
"3_4",0.224541093703898,0.0505094437924545,0.719958201474614,0.00487474162456958,0.000112432864644339,3.89602062055585e-06,1.9051919903886e-07
"3_4",0.999024984265312,0.000877890315090117,8.47932732997927e-05,1.06699526814595e-05,1.65431073034674e-06,7.88063359133069e-09,2.25301295380993e-12
"3_4",0.236339180028559,0.724587841732797,0.036478483762853,0.00244796175885437,0.000141946581919077,3.60139911860196e-06,9.84735898884532e-07
"3_4",0.156116355302615,0.0506003842033853,0.788479172428302,0.00433995370004882,0.000444642905026898,1.79898277980245e-05,1.50163282458522e-06
"3_4",0.251390380123938,0.637361287238151,0.108989905201169,0.00217228924563751,8.27493712114348e-05,3.30293096452316e-06,8.5888928526591e-08
"3_4",0.183027923559019,0.109529279436313,0.705136930580875,0.00199523264568083,0.000298217393284656,9.39505491198653e-06,3.02132991606501e-06
"3_4",0.349660351060398,0.640768493014918,0.00884985819800068,0.000702581085865251,1.69156959600571e-05,1.79575932930254e-06,5.18552835266042e-09
"3_4",0.969617227815924,0.0296023817058348,0.000733371504523615,4.56229645458952e-05,1.09345557780722e-06,2.94448057788921e-07,8.10553570106608e-09
"3_4",0.98352362639175,0.00951325549460296,0.00650897096678809,0.000336840840696466,0.000115885634900382,1.0266523884786e-06,3.94018873964955e-07
"3_4",0.248439460385073,0.65873623792695,0.0518395667712605,0.0338268601756831,0.0065935149533626,0.000530992728185239,3.33670594853062e-05
"3_4",0.980762521878058,0.0174685583738726,0.00159693598524517,0.000161459706035318,1.01937608424349e-05,3.06594234899838e-07,2.37017117258005e-08
"3_4",0.982649498041531,0.0153338308326321,0.00187591953598688,0.000136846887445909,3.47372051164501e-06,4.30757880315386e-07,2.24011920960718e-10
"3_4",0.392896993120698,0.585809634067929,0.0191573450106932,0.00208372776602062,5.02765087319224e-05,1.83282456774561e-06,1.90701360175235e-07
"3_4",0.226567798344772,0.0825117587048612,0.685860882217047,0.00457815676657564,0.000455809419206873,2.2903608703726e-05,2.69093883327706e-06
"3_4",0.987666183339501,0.0112186921621673,0.00108730411978091,1.68935743001202e-05,1.06824970154225e-05,1.65312193516576e-07,7.8995042010702e-08
"3_4",0.135527959900381,0.0661410500780558,0.788791955279021,0.00861570175515072,0.000880045504371647,4.16203188328358e-05,1.66716418739878e-06
"3_4",0.312828375510358,0.682400438688275,0.00426361132452581,0.000476006520084916,3.10749719578439e-05,4.2399773754456e-07,6.8987061119952e-08
"3_4",0.998950749422085,0.000970880779152835,6.65433255064298e-05,8.77301587621491e-06,2.64145956203314e-06,4.02255548116974e-07,9.74226951141791e-09
"3_4",0.226744950915823,0.768118584955601,0.00430359211636609,0.000774609766339341,5.58115281696514e-05,2.33256698231912e-06,1.1815071830222e-07
"3_4",0.318846219817987,0.663969250206229,0.0164214444181062,0.000702137057009521,5.9584438650934e-05,9.44374062682817e-07,4.19687955353843e-07
"3_4",0.928690349738756,0.0687041410735177,0.00170401567673321,0.000848182426894456,5.29622533864368e-05,3.32699127306758e-07,1.61315850625159e-08
"3_4",0.23983660628133,0.706674131233827,0.0524091864081123,0.000963117097419826,0.000114066647841694,1.90171813956053e-06,9.90613329086986e-07
"3_4",0.977389012650143,0.0151687147979012,0.00499464464871927,0.00239260418669693,5.14635111261008e-05,3.43067683558456e-06,1.29528577705526e-07
"3_4",0.240467057879987,0.454718659262368,0.2837908816754,0.020280695373881,0.000659076199845997,8.22166375897629e-05,1.41297092843452e-06
"3_4",0.23779472334815,0.0384280134915572,0.713896661288387,0.00764009972362789,0.0021697927019395,6.38832878675776e-05,6.82615847013637e-06
"3_4",0.249748127637433,0.367139447152822,0.374444271058808,0.00776960102308783,0.000875833991389645,2.17856416853168e-05,9.33494774505799e-07
"3_4",0.3143128383564,0.592046431294035,0.0560325077796123,0.0373879191155121,0.000206588019411305,1.35497873266739e-05,1.65647701758323e-07
"3_4",0.252153587444643,0.056891693727275,0.677645515859275,0.0124855131878046,0.000804228278327271,1.90198255545308e-05,4.41677121091918e-07
"3_4",0.996520640707469,0.0030053732676634,0.000300797286529223,0.00016846569279354,4.38731619945648e-06,3.20580478126862e-07,1.51488667513076e-08
"3_4",0.133482565975767,0.120478867727962,0.742663047579381,0.00231098952672871,0.00105655290741663,7.76518623414398e-06,2.11096510267815e-07
"3_4",0.992204946773875,0.00757614196571919,0.000170969021912637,4.76696898858257e-05,2.42059989959843e-07,3.03288189020742e-08,1.59798844593677e-10
"3_4",0.273214306839364,0.721471628226278,0.00510445248241791,0.000197077720591507,9.37307412500709e-06,1.32186658474565e-06,1.83979063968482e-06
"3_4",0.995507338308565,0.00407264904829858,0.000389768083883775,2.79515586974432e-05,2.27590598411518e-06,9.8331866146408e-09,7.26138480547943e-09
"3_4",0.218857365527414,0.0876396075110541,0.675942931708507,0.016911581231518,0.000513572235893972,0.000132513967741755,2.42781787050024e-06
"3_4",0.999195296456442,0.000748623063010441,4.89090578685099e-05,7.07453298997697e-06,9.50688923799701e-08,1.75071535510605e-09,7.00813292845252e-11
"3_4",0.12942055552724,0.10247056025888,0.764512126350728,0.00303941621312534,0.000502700023227386,3.97653811229503e-05,1.48762456761837e-05
"3_4",0.96526632032888,0.0322406186178036,0.00172834901196279,0.000711391724403569,5.11290542651406e-05,1.93909029762612e-06,2.52172387313666e-07
"3_4",0.991654039622695,0.0050425251669337,0.00306639300554635,0.000185926852243759,5.06818198610926e-05,2.70887409556958e-07,1.62645310869507e-07
"3_4",0.0506902292072487,0.026594192711853,0.920238718472102,0.0023875657592581,7.64668949418273e-05,1.04074937775588e-05,2.41946081836821e-06
"3_4",0.232125858661272,0.743038551423557,0.0234052573238173,0.00141040098550556,1.64794354361355e-05,3.44076646096777e-06,1.14039515600637e-08
"3_4",0.993036968831877,0.00449374006311509,0.00232173863553527,0.000138007970877916,9.53275703246718e-06,1.08596000084539e-08,8.81962120952241e-10
"3_4",0.425032043678387,0.127961436602307,0.437606164572308,0.00774192557716604,0.0013542775158656,0.000302990431385406,1.16162258109868e-06
"3_4",0.117982235921184,0.148596431063588,0.713516804948413,0.0190819036373256,0.000798454166092518,2.34581803431867e-05,7.12083054276625e-07
"3_4",0.219778108642856,0.730515577471925,0.0327167219773315,0.0168909532410885,9.21176382772953e-05,4.36759137831664e-06,2.15343714391701e-06
"3_4",0.995653947034672,0.00404215091037406,0.000238156534635496,5.03533903063294e-05,9.56856877097854e-06,5.5252050753494e-06,2.98356165472505e-07
"3_4",0.341063741584804,0.598396038611718,0.0488835745006372,0.0107761732880469,0.000817270861506619,6.30264944738203e-05,1.7465881343419e-07
"3_4",0.995924092914757,0.00284422215863687,0.00120465663964289,2.56268254105681e-05,1.27655761883948e-06,1.23951267070526e-07,9.52667178976867e-10
"3_4",0.216272674890274,0.676819010884221,0.0754407276954358,0.0298250850446371,0.00160312252727992,3.64148030067651e-05,2.96415514569481e-06
"3_4",0.997716886943716,0.00220814685089494,7.25352543697874e-05,2.22714923437624e-06,1.84812717118474e-07,1.20176483614342e-08,6.97141957606366e-09
"3_4",0.311736169316166,0.629612018731683,0.0223126031631969,0.0361388566869874,0.000196659345249454,3.55287104162796e-06,1.39885675227428e-07
"3_4",0.992696106372622,0.00673595600642516,0.000557199883605035,8.4430576255551e-06,1.86846599053324e-06,4.23662233095516e-07,2.55149842049511e-09
"3_4",0.305201424533772,0.676846377427826,0.0168905569432166,0.000922020066611885,0.000129612144397265,9.84975642356051e-06,1.59127753128898e-07
"3_4",0.990550466802011,0.00369133996183437,0.00573599721107084,1.99935770141093e-05,2.10910817887475e-06,9.29924384647445e-08,3.47452382888666e-10
"3_4",0.219285693182784,0.686950622184384,0.0845224097396413,0.00882196259878801,0.000371763523352007,4.67812170104853e-05,7.67554040905127e-07
"3_4",0.996913933473069,0.00289644083427872,0.00013121437639565,5.80226610531577e-05,3.01210987157517e-07,8.7397914143447e-08,4.6302078231078e-11
"3_4",0.250413167584447,0.577532996178203,0.0377806672590419,0.130064589604803,0.00404794380631636,0.000148527150807403,1.21084163813228e-05
"3_4",0.3451321019574,0.0745414154210938,0.576000955733474,0.00381958866683989,0.00044452751809404,3.80982565995985e-05,2.33124464983603e-05
"3_4",0.994875160800663,0.0036537621151076,0.00138453105690718,8.39370314168351e-05,2.26725545382304e-06,3.39212447435587e-07,2.5280039916597e-09
"3_4",0.241008372791161,0.703917913447781,0.0421733201241025,0.0118318463626583,0.000743199992925542,0.000311365280888973,1.39820004832695e-05
"3_4",0.997809332312144,0.00204322871563052,0.000143757625883003,2.8825771720844e-06,7.78563431687406e-07,2.01330146190996e-08,7.27239618205582e-11
"3_4",0.228107139784713,0.701721058512608,0.0504844101904652,0.0134241689114365,0.00614613481399053,0.000109336043544724,7.75174324219836e-06
"3_4",0.992199442467317,0.00722145964470453,0.00055960062618227,1.8809276490485e-05,6.5293742891028e-07,3.4481600667449e-08,5.66275940316242e-10
"3_4",0.152238433691696,0.808020595744857,0.0274807392847371,0.0118145372396349,0.000410356291417458,3.40391131871097e-05,1.29863447047594e-06
"3_4",0.99498978991313,0.00493500712751655,7.28739513982785e-05,2.17968388212374e-06,1.48998229590098e-07,3.24435051456187e-10,1.40789967134985e-12
"3_4",0.318102427715221,0.659414429722888,0.0159611908450534,0.00389941221203253,0.00257398972825799,4.80465432802041e-05,5.03233267004323e-07
"3_4",0.998100309618984,0.00176714795516773,0.000126274433241296,6.10273678323347e-06,1.48531257562008e-07,1.65819986996186e-08,1.42567718680153e-10
"3_4",0.189498105269596,0.114242973283131,0.0538962447512555,0.629644881556944,0.0117955846522872,0.000890490015705535,3.1720471081415e-05
"3_4",0.995983018434363,0.00373000770270304,0.000266485064324193,1.88802343413315e-05,1.24767522087914e-06,3.37791825482857e-07,2.30972222603505e-08
"3_4",0.232912032550214,0.674032679680287,0.079540250773224,0.0123291059323857,0.00117264300211855,1.05332060839613e-05,2.75485568702685e-06
"3_4",0.957227068660866,0.0394594510825876,0.00326510330820808,4.58120229672358e-05,2.33762603623567e-06,2.12014481791609e-07,1.528485253907e-08
"3_4",0.206142537833526,0.766534849835105,0.0269673633499953,0.0003415767530932,1.32629347982729e-05,3.59248066227628e-07,5.00454160644015e-08
"3_4",0.21913800730676,0.0973945402487975,0.679536276908239,0.00380438938944858,0.000108019493685754,1.84545040510943e-05,3.12149018888828e-07
"3_4",0.571517791174257,0.411915513908291,0.0153663469027205,0.000969980391881901,0.000225758444602373,4.2861435480907e-06,3.23034698588599e-07
