"id","brks","type","acc"
"4_4",19002,"Model","Accurate"
"4_4",19104,"Model","Accurate"
"4_4",19200,"Model","Accurate"
"4_4",19204,"Model","Accurate"
"4_4",19299,"Model","Accurate"
"4_4",19402,"Model","Accurate"
"4_4",19497,"Model","Accurate"
"4_4",19601,"Model","Accurate"
"4_4",19702,"Model","Accurate"
"4_4",19905,"Model","Accurate"
"4_4",20002,"Model","Accurate"
"4_4",20098,"Model","Accurate"
"4_4",20201,"Model","Accurate"
"4_4",20701,"Model","Accurate"
"4_4",20794,"Model","Accurate"
"4_4",20797,"Model","Accurate"
"4_4",20995,"Model","Accurate"
"4_4",21100,"Model","Accurate"
"4_4",21400,"Model","Accurate"
"4_4",21611,"Model","Inaccurate"
"4_4",21803,"Model","Accurate"
"4_4",22001,"Model","Accurate Duplicate"
"4_4",22002,"Model","Accurate Duplicate"
"4_4",22303,"Model","Accurate"
"4_4",22401,"Model","Accurate"
"4_4",22601,"Model","Accurate"
"4_4",22605,"Model","Accurate"
"4_4",22703,"Model","Accurate"
"4_4",22811,"Model","Inaccurate"
"4_4",22902,"Model","Accurate"
"4_4",23099,"Model","Accurate"
"4_4",23406,"Model","Accurate"
"4_4",23417,"Model","Inaccurate"
"4_4",23604,"Model","Accurate"
"4_4",23807,"Model","Accurate"
"4_4",23904,"Model","Accurate"
"4_4",24000,"Model","Accurate"
"4_4",24101,"Model","Accurate"
"4_4",24500,"Model","Accurate"
"4_4",24602,"Model","Accurate"
"4_4",24702,"Model","Accurate"
"4_4",24806,"Model","Accurate"
"4_4",24898,"Model","Accurate"
"4_4",25002,"Model","Accurate"
"4_4",25107,"Model","Accurate"
"4_4",25204,"Model","Accurate"
"4_4",25300,"Model","Accurate"
"4_4",25603,"Model","Accurate"
"4_4",25702,"Model","Accurate"
"4_4",25825,"Model","Inaccurate"
"4_4",26300,"Model","Accurate"
"4_4",26704,"Model","Accurate"
"4_4",26901,"Model","Accurate"
"4_4",27003,"Model","Accurate"
"4_4",27288,"Model","Inaccurate"
"4_4",27300,"Model","Accurate"
"4_4",27701,"Model","Accurate"
"4_4",27782,"Model","Inaccurate"
"4_4",27802,"Model","Accurate"
"4_4",27903,"Model","Accurate"
"4_4",28002,"Model","Accurate"
"4_4",28101,"Model","Accurate"
"4_4",28397,"Model","Accurate"
"4_4",28593,"Model","Accurate"
"4_4",28900,"Model","Accurate"
"4_4",29002,"Model","Accurate"
"4_4",29076,"Model","Inaccurate"
"4_4",29102,"Model","Accurate"
"4_4",29401,"Model","Accurate"
"4_4",29600,"Model","Accurate"
"4_4",29795,"Model","Accurate"
"4_4",29806,"Model","Accurate"
"4_4",29904,"Model","Accurate"
"4_4",30005,"Model","Accurate"
"4_4",30100,"Model","Accurate"
"4_4",30203,"Model","Accurate"
"4_4",30401,"Model","Accurate"
"4_4",30709,"Model","Accurate"
"4_4",31303,"Model","Accurate"
"4_4",31401,"Model","Accurate"
"4_4",31503,"Model","Accurate"
"4_4",31595,"Model","Accurate"
"4_4",31704,"Model","Accurate"
"4_4",31796,"Model","Accurate"
"4_4",32103,"Model","Accurate"
"4_4",32193,"Model","Accurate"
"4_4",32204,"Model","Accurate"
"4_4",32506,"Model","Accurate"
"4_4",32602,"Model","Accurate"
"4_4",32696,"Model","Accurate"
"4_4",32806,"Model","Accurate"
"4_4",32895,"Model","Accurate"
"4_4",32903,"Model","Accurate"
"4_4",33002,"Model","Accurate"
"4_4",33205,"Model","Accurate"
"4_4",33302,"Model","Accurate"
"4_4",33502,"Model","Accurate"
"4_4",33602,"Model","Accurate"
"4_4",33702,"Model","Accurate"
"4_4",33800,"Model","Accurate"
"4_4",33904,"Model","Accurate"
"4_4",33923,"Model","Inaccurate"
"4_4",34000,"Model","Accurate"
"4_4",34298,"Model","Accurate"
"4_4",34402,"Model","Accurate"
"4_4",34600,"Model","Accurate"
"4_4",34700,"Model","Accurate"
"4_4",34713,"Model","Inaccurate"
"4_4",34902,"Model","Accurate"
"4_4",35100,"Model","Accurate"
"4_4",35297,"Model","Accurate"
"4_4",35308,"Model","Accurate"
"4_4",35402,"Model","Accurate"
"4_4",35503,"Model","Accurate"
"4_4",35602,"Model","Accurate"
"4_4",35698,"Model","Accurate"
"4_4",35716,"Model","Inaccurate"
"4_4",35805,"Model","Accurate"
"4_4",35904,"Model","Accurate"
"4_4",35999,"Model","Accurate"
"4_4",36698,"Model","Accurate"
"4_4",36799,"Model","Accurate"
"4_4",37000,"Model","Accurate"
"4_4",37401,"Model","Accurate"
"4_4",37605,"Model","Accurate"
"4_4",37802,"Model","Accurate"
"4_4",37904,"Model","Accurate"
"4_4",38101,"Model","Accurate"
"4_4",38302,"Model","Accurate"
"4_4",38398,"Model","Accurate"
"4_4",38501,"Model","Accurate"
"4_4",38603,"Model","Accurate"
"4_4",38685,"Model","Inaccurate"
"4_4",38706,"Model","Accurate"
"4_4",38805,"Model","Accurate"
"4_4",38905,"Model","Accurate"
"4_4",39002,"Model","Accurate"
"4_4",39300,"Model","Accurate"
"4_4",39504,"Model","Accurate"
"4_4",40000,"Model","Accurate"
"4_4",40103,"Model","Accurate"
"4_4",40296,"Model","Accurate"
"4_4",40501,"Model","Accurate"
"4_4",40603,"Model","Accurate"
"4_4",40702,"Model","Accurate"
"4_4",40902,"Model","Accurate"
"4_4",41002,"Model","Accurate"
"4_4",41113,"Model","Inaccurate"
"4_4",41605,"Model","Accurate"
"4_4",41608,"Model","Accurate"
"4_4",41710,"Model","Accurate"
"4_4",41803,"Model","Accurate"
"4_4",42202,"Model","Accurate"
"4_4",42402,"Model","Accurate"
"4_4",43203,"Model","Accurate"
"4_4",43303,"Model","Accurate"
"4_4",43415,"Model","Inaccurate"
"4_4",43707,"Model","Accurate"
"4_4",43802,"Model","Accurate"
"4_4",43901,"Model","Accurate"
"4_4",44100,"Model","Accurate"
"4_4",44292,"Model","Accurate"
"4_4",44702,"Model","Accurate"
"4_4",44726,"Model","Inaccurate"
"4_4",44807,"Model","Accurate"
"4_4",44898,"Model","Accurate"
"4_4",45103,"Model","Accurate"
"4_4",45164,"Model","Inaccurate"
"4_4",45203,"Model","Accurate"
"4_4",45304,"Model","Accurate"
"4_4",45500,"Model","Accurate"
"4_4",45901,"Model","Accurate"
"4_4",46097,"Model","Accurate"
"4_4",46303,"Model","Accurate"
"4_4",46478,"Model","Inaccurate"
"4_4",46604,"Model","Accurate"
"4_4",46704,"Model","Accurate"
"4_4",46802,"Model","Accurate"
"4_4",46903,"Model","Accurate"
"4_4",47000,"Model","Accurate"
"4_4",47015,"Model","Inaccurate"
"4_4",47105,"Model","Accurate"
"4_4",47203,"Model","Accurate"
"4_4",47302,"Model","Accurate"
"4_4",47399,"Model","Accurate"
"4_4",47491,"Model","Accurate"
"4_4",47606,"Model","Accurate"
"4_4",47801,"Model","Accurate"
"4_4",47896,"Model","Accurate"
"4_4",48103,"Model","Accurate"
"4_4",48199,"Model","Accurate"
"4_4",48294,"Model","Accurate"
"4_4",48405,"Model","Accurate"
"4_4",48602,"Model","Accurate"
"4_4",48802,"Model","Accurate"
"4_4",49303,"Model","Accurate"
"4_4",49402,"Model","Accurate"
"4_4",49505,"Model","Accurate"
"4_4",49607,"Model","Accurate"
"4_4",49906,"Model","Accurate"
"5_4",200,"True","True"
"5_4",400,"True","True"
"5_4",500,"True","True"
"5_4",600,"True","True"
"5_4",700,"True","True"
"5_4",800,"True","True"
"5_4",900,"True","True"
"5_4",1100,"True","True"
"5_4",1300,"True","True"
"5_4",1400,"True","True"
"5_4",1500,"True","True"
"5_4",1700,"True","True"
"5_4",1800,"True","True"
"5_4",1900,"True","True"
"5_4",2100,"True","True"
"5_4",2200,"True","True"
"5_4",2300,"True","True"
"5_4",2400,"True","True"
"5_4",2500,"True","True"
"5_4",2600,"True","True"
"5_4",3200,"True","True"
"5_4",3300,"True","True"
"5_4",3400,"True","True"
"5_4",3500,"True","True"
"5_4",3700,"True","True"
"5_4",3900,"True","True"
"5_4",4100,"True","True"
"5_4",4300,"True","True"
"5_4",4400,"True","True"
"5_4",4600,"True","True"
"5_4",4700,"True","True"
"5_4",4800,"True","True"
"5_4",5400,"True","True"
"5_4",5500,"True","True"
"5_4",5600,"True","True"
"5_4",5800,"True","True"
"5_4",6000,"True","True"
"5_4",6200,"True","True"
"5_4",6300,"True","True"
"5_4",6500,"True","True"
"5_4",6600,"True","True"
"5_4",6700,"True","True"
"5_4",6800,"True","True"
"5_4",6900,"True","True"
"5_4",7200,"True","True"
"5_4",7300,"True","True"
"5_4",7500,"True","True"
"5_4",7600,"True","True"
"5_4",7800,"True","True"
"5_4",7900,"True","True"
"5_4",8100,"True","True"
"5_4",8500,"True","True"
"5_4",8600,"True","True"
"5_4",9000,"True","True"
"5_4",9200,"True","True"
"5_4",9300,"True","True"
"5_4",9400,"True","True"
"5_4",9500,"True","True"
"5_4",9600,"True","True"
"5_4",9700,"True","True"
"5_4",9800,"True","True"
"5_4",9900,"True","True"
"5_4",10000,"True","True"
"5_4",10100,"True","True"
"5_4",10200,"True","True"
"5_4",10300,"True","True"
"5_4",10500,"True","True"
"5_4",10600,"True","True"
"5_4",10800,"True","True"
"5_4",10900,"True","True"
"5_4",11000,"True","True"
"5_4",11100,"True","True"
"5_4",11200,"True","True"
"5_4",11500,"True","True"
"5_4",11700,"True","True"
"5_4",11800,"True","True"
"5_4",11900,"True","True"
"5_4",12000,"True","True"
"5_4",12100,"True","True"
"5_4",12200,"True","True"
"5_4",12300,"True","True"
"5_4",12600,"True","True"
"5_4",12800,"True","True"
"5_4",12900,"True","True"
"5_4",13000,"True","True"
"5_4",13100,"True","True"
"5_4",13200,"True","True"
"5_4",13400,"True","True"
"5_4",13600,"True","True"
"5_4",13700,"True","True"
"5_4",13900,"True","True"
"5_4",14100,"True","True"
"5_4",14500,"True","True"
"5_4",14600,"True","True"
"5_4",14700,"True","True"
"5_4",14800,"True","True"
"5_4",14900,"True","True"
"5_4",15000,"True","True"
"5_4",15300,"True","True"
"5_4",15400,"True","True"
"5_4",15700,"True","True"
"5_4",15900,"True","True"
"5_4",16200,"True","True"
"5_4",16400,"True","True"
"5_4",16800,"True","True"
"5_4",17200,"True","True"
"5_4",17400,"True","True"
"5_4",17600,"True","True"
"5_4",17800,"True","True"
"5_4",18100,"True","True"
"5_4",18200,"True","True"
"5_4",18400,"True","True"
"5_4",18500,"True","True"
"5_4",18600,"True","True"
"5_4",18700,"True","True"
"5_4",18900,"True","True"
"5_4",19000,"True","True"
"5_4",19200,"True","True"
"5_4",19300,"True","True"
"5_4",19500,"True","True"
"5_4",19600,"True","True"
"5_4",19700,"True","True"
"5_4",19800,"True","True"
"5_4",19900,"True","True"
"5_4",20100,"True","True"
"5_4",20300,"True","True"
"5_4",20400,"True","True"
"5_4",20500,"True","True"
"5_4",20800,"True","True"
"5_4",21000,"True","True"
"5_4",21100,"True","True"
"5_4",21300,"True","True"
"5_4",21400,"True","True"
"5_4",21500,"True","True"
"5_4",21800,"True","True"
"5_4",21900,"True","True"
"5_4",22000,"True","True"
"5_4",22200,"True","True"
"5_4",22300,"True","True"
"5_4",22400,"True","True"
"5_4",22600,"True","True"
"5_4",22700,"True","True"
"5_4",23000,"True","True"
"5_4",23100,"True","True"
"5_4",23500,"True","True"
"5_4",23600,"True","True"
"5_4",23800,"True","True"
"5_4",23900,"True","True"
"5_4",24000,"True","True"
"5_4",24200,"True","True"
"5_4",24300,"True","True"
"5_4",24400,"True","True"
"5_4",24500,"True","True"
"5_4",24700,"True","True"
"5_4",25200,"True","True"
"5_4",25300,"True","True"
"5_4",25500,"True","True"
"5_4",25800,"True","True"
"5_4",25900,"True","True"
"5_4",26000,"True","True"
"5_4",26400,"True","True"
"5_4",26600,"True","True"
"5_4",26700,"True","True"
"5_4",26800,"True","True"
"5_4",26900,"True","True"
"5_4",27000,"True","True"
"5_4",27300,"True","True"
"5_4",27500,"True","True"
"5_4",27800,"True","True"
"5_4",28000,"True","True"
"5_4",28100,"True","True"
"5_4",28200,"True","True"
"5_4",28300,"True","True"
"5_4",28600,"True","True"
"5_4",28700,"True","True"
"5_4",28900,"True","True"
"5_4",29000,"True","True"
"5_4",29600,"True","True"
"5_4",29700,"True","True"
"5_4",29800,"True","True"
"5_4",29900,"True","True"
"5_4",30000,"True","True"
"5_4",30200,"True","True"
"5_4",30400,"True","True"
"5_4",30600,"True","True"
"5_4",30700,"True","True"
"5_4",30800,"True","True"
"5_4",30900,"True","True"
"5_4",31000,"True","True"
"5_4",31100,"True","True"
"5_4",31300,"True","True"
"5_4",31400,"True","True"
"5_4",31500,"True","True"
"5_4",31700,"True","True"
"5_4",31900,"True","True"
"5_4",32000,"True","True"
"5_4",32100,"True","True"
"5_4",32400,"True","True"
"5_4",32500,"True","True"
"5_4",32600,"True","True"
"5_4",32700,"True","True"
"5_4",33300,"True","True"
"5_4",33400,"True","True"
"5_4",33600,"True","True"
"5_4",33700,"True","True"
"5_4",34300,"True","True"
"5_4",34400,"True","True"
"5_4",34500,"True","True"
"5_4",34600,"True","True"
"5_4",34700,"True","True"
"5_4",34800,"True","True"
"5_4",34900,"True","True"
"5_4",35000,"True","True"
"5_4",35200,"True","True"
"5_4",35500,"True","True"
"5_4",35600,"True","True"
"5_4",36100,"True","True"
"5_4",36200,"True","True"
"5_4",36300,"True","True"
"5_4",36400,"True","True"
"5_4",36500,"True","True"
"5_4",36600,"True","True"
"5_4",37000,"True","Missing"
"5_4",37100,"True","Missing"
"5_4",37400,"True","True"
"5_4",37600,"True","True"
"5_4",37900,"True","True"
"5_4",38200,"True","True"
"5_4",38300,"True","True"
"5_4",38500,"True","True"
"5_4",38600,"True","True"
"5_4",38700,"True","True"
"5_4",38900,"True","True"
"5_4",39200,"True","True"
"5_4",39300,"True","True"
"5_4",39700,"True","True"
"5_4",39800,"True","True"
"5_4",40200,"True","True"
"5_4",40300,"True","True"
"5_4",40500,"True","True"
"5_4",40600,"True","True"
"5_4",40700,"True","True"
"5_4",40900,"True","True"
"5_4",41000,"True","True"
"5_4",41100,"True","True"
"5_4",41400,"True","True"
"5_4",41600,"True","True"
"5_4",41700,"True","True"
"5_4",41800,"True","True"
"5_4",41900,"True","True"
"5_4",42000,"True","True"
"5_4",42200,"True","True"
"5_4",42300,"True","True"
"5_4",42400,"True","True"
"5_4",42600,"True","True"
"5_4",43000,"True","True"
"5_4",43100,"True","True"
"5_4",43200,"True","True"
"5_4",43300,"True","True"
"5_4",43700,"True","True"
"5_4",43800,"True","True"
"5_4",43900,"True","True"
"5_4",44000,"True","True"
"5_4",44100,"True","True"
"5_4",44700,"True","True"
"5_4",44800,"True","True"
"5_4",45200,"True","True"
"5_4",45300,"True","True"
"5_4",45400,"True","True"
"5_4",45500,"True","True"
"5_4",45600,"True","True"
"5_4",45700,"True","True"
"5_4",46000,"True","True"
"5_4",46100,"True","True"
"5_4",46200,"True","True"
"5_4",46400,"True","True"
"5_4",46700,"True","True"
"5_4",47800,"True","True"
"5_4",47900,"True","True"
"5_4",48000,"True","True"
"5_4",48400,"True","True"
"5_4",48500,"True","True"
"5_4",48600,"True","True"
"5_4",48700,"True","True"
"5_4",49100,"True","True"
"5_4",49200,"True","True"
"5_4",49400,"True","True"
"5_4",49600,"True","True"
"5_4",49700,"True","True"
"5_4",201,"Model","Accurate"
"5_4",402,"Model","Accurate"
"5_4",502,"Model","Accurate"
"5_4",600,"Model","Accurate"
"5_4",609,"Model","Accurate"
"5_4",699,"Model","Accurate"
"5_4",803,"Model","Accurate"
"5_4",884,"Model","Inaccurate Duplicate"
"5_4",885,"Model","Inaccurate Duplicate"
"5_4",902,"Model","Accurate"
"5_4",1098,"Model","Accurate"
"5_4",1304,"Model","Accurate"
"5_4",1402,"Model","Accurate"
"5_4",1503,"Model","Accurate"
"5_4",1707,"Model","Accurate"
"5_4",1801,"Model","Accurate"
"5_4",1805,"Model","Accurate"
"5_4",1903,"Model","Accurate"
"5_4",2099,"Model","Accurate"
"5_4",2202,"Model","Accurate"
"5_4",2301,"Model","Accurate"
"5_4",2407,"Model","Accurate"
"5_4",2500,"Model","Accurate"
"5_4",2601,"Model","Accurate"
"5_4",3202,"Model","Accurate"
"5_4",3204,"Model","Accurate"
"5_4",3305,"Model","Accurate"
"5_4",3394,"Model","Accurate Duplicate"
"5_4",3395,"Model","Accurate Duplicate"
"5_4",3410,"Model","Accurate"
"5_4",3497,"Model","Accurate"
"5_4",3703,"Model","Accurate"
"5_4",3903,"Model","Accurate"
"5_4",4101,"Model","Accurate"
"5_4",4303,"Model","Accurate"
"5_4",4373,"Model","Inaccurate"
"5_4",4381,"Model","Inaccurate"
"5_4",4402,"Model","Accurate"
"5_4",4602,"Model","Accurate"
"5_4",4705,"Model","Accurate"
"5_4",4804,"Model","Accurate"
"5_4",5400,"Model","Accurate"
"5_4",5498,"Model","Accurate"
"5_4",5604,"Model","Accurate"
"5_4",5703,"Model","Inaccurate"
"5_4",5803,"Model","Accurate"
"5_4",6006,"Model","Accurate"
"5_4",6192,"Model","Accurate"
"5_4",6289,"Model","Inaccurate"
"5_4",6302,"Model","Accurate"
"5_4",6502,"Model","Accurate"
"5_4",6581,"Model","Inaccurate Duplicate"
"5_4",6582,"Model","Inaccurate Duplicate"
"5_4",6596,"Model","Accurate"
"5_4",6708,"Model","Accurate"
"5_4",6802,"Model","Accurate"
"5_4",6808,"Model","Accurate"
"5_4",6900,"Model","Accurate"
"5_4",7202,"Model","Accurate"
"5_4",7303,"Model","Accurate"
"5_4",7502,"Model","Accurate"
"5_4",7615,"Model","Inaccurate"
"5_4",7802,"Model","Accurate"
"5_4",7901,"Model","Accurate"
"5_4",8102,"Model","Accurate"
"5_4",8502,"Model","Accurate"
"5_4",8600,"Model","Accurate"
"5_4",9000,"Model","Accurate"
"5_4",9004,"Model","Accurate"
"5_4",9202,"Model","Accurate"
"5_4",9302,"Model","Accurate"
"5_4",9403,"Model","Accurate"
"5_4",9502,"Model","Accurate"
"5_4",9599,"Model","Accurate"
"5_4",9702,"Model","Accurate"
"5_4",9803,"Model","Accurate"
"5_4",9901,"Model","Accurate"
"5_4",10001,"Model","Accurate"
"5_4",10100,"Model","Accurate"
"5_4",10206,"Model","Accurate"
"5_4",10300,"Model","Accurate"
"5_4",10506,"Model","Accurate"
"5_4",10603,"Model","Accurate"
"5_4",10803,"Model","Accurate"
"5_4",10903,"Model","Accurate"
"5_4",10995,"Model","Accurate"
"5_4",11101,"Model","Accurate"
"5_4",11206,"Model","Accurate"
"5_4",11501,"Model","Accurate"
"5_4",11696,"Model","Accurate"
"5_4",11702,"Model","Accurate"
"5_4",11793,"Model","Accurate"
"5_4",11902,"Model","Accurate"
"5_4",12001,"Model","Accurate"
"5_4",12016,"Model","Inaccurate"
"5_4",12100,"Model","Accurate"
"5_4",12200,"Model","Accurate"
"5_4",12276,"Model","Inaccurate"
"5_4",12302,"Model","Accurate"
"5_4",12602,"Model","Accurate"
"5_4",12805,"Model","Accurate"
"5_4",12900,"Model","Accurate"
"5_4",13003,"Model","Accurate"
"5_4",13112,"Model","Inaccurate"
"5_4",13202,"Model","Accurate"
"5_4",13396,"Model","Accurate"
"5_4",13400,"Model","Accurate"
"5_4",13590,"Model","Accurate Duplicate"
"5_4",13591,"Model","Accurate Duplicate"
"5_4",13708,"Model","Accurate"
"5_4",13904,"Model","Accurate"
"5_4",14103,"Model","Accurate"
"5_4",14502,"Model","Accurate"
"5_4",14605,"Model","Accurate"
"5_4",14702,"Model","Accurate"
"5_4",14793,"Model","Accurate"
"5_4",14901,"Model","Accurate"
"5_4",15000,"Model","Accurate"
"5_4",15301,"Model","Accurate"
"5_4",15410,"Model","Accurate"
"5_4",15421,"Model","Inaccurate"
"5_4",15697,"Model","Accurate"
"5_4",15900,"Model","Accurate"
"5_4",16201,"Model","Accurate"
"5_4",16210,"Model","Accurate"
"5_4",16402,"Model","Accurate"
"5_4",16801,"Model","Accurate"
"5_4",17202,"Model","Accurate"
"5_4",17400,"Model","Accurate"
"5_4",17603,"Model","Accurate"
"5_4",17801,"Model","Accurate"
"5_4",18105,"Model","Accurate"
"5_4",18207,"Model","Accurate"
"5_4",18402,"Model","Accurate"
"5_4",18502,"Model","Accurate"
"5_4",18603,"Model","Accurate"
"5_4",18707,"Model","Accurate"
"5_4",18900,"Model","Accurate"
"5_4",19014,"Model","Inaccurate"
"5_4",19202,"Model","Accurate"
"5_4",19302,"Model","Accurate"
"5_4",19495,"Model","Accurate"
"5_4",19602,"Model","Accurate"
"5_4",19701,"Model","Accurate"
"5_4",19808,"Model","Accurate"
"5_4",19905,"Model","Accurate"
"5_4",20101,"Model","Accurate"
"5_4",20277,"Model","Inaccurate"
"5_4",20298,"Model","Accurate"
"5_4",20402,"Model","Accurate"
"5_4",20501,"Model","Accurate"
"5_4",20802,"Model","Accurate"
"5_4",20983,"Model","Inaccurate"
"5_4",20998,"Model","Accurate"
"5_4",21102,"Model","Accurate"
"5_4",21302,"Model","Accurate"
"5_4",21402,"Model","Accurate"
"5_4",21506,"Model","Accurate"
"5_4",21800,"Model","Accurate"
"5_4",21905,"Model","Accurate"
"5_4",22003,"Model","Accurate"
"5_4",22198,"Model","Accurate"
"5_4",22302,"Model","Accurate"
"5_4",22404,"Model","Accurate"
"5_4",22601,"Model","Accurate"
"5_4",22701,"Model","Accurate"
"5_4",23002,"Model","Accurate"
"5_4",23099,"Model","Accurate"
"5_4",23498,"Model","Accurate"
"5_4",23602,"Model","Accurate"
"5_4",23803,"Model","Accurate"
"5_4",23902,"Model","Accurate"
"5_4",24007,"Model","Accurate"
"5_4",24197,"Model","Accurate"
"5_4",24202,"Model","Accurate"
"5_4",24301,"Model","Accurate"
"5_4",24402,"Model","Accurate"
"5_4",24500,"Model","Accurate"
"5_4",24689,"Model","Inaccurate"
"5_4",24698,"Model","Accurate"
"5_4",25202,"Model","Accurate"
"5_4",25297,"Model","Accurate"
"5_4",25302,"Model","Accurate"
"5_4",25501,"Model","Accurate"
"5_4",25801,"Model","Accurate"
"5_4",25904,"Model","Accurate"
"5_4",26007,"Model","Accurate"
"5_4",26404,"Model","Accurate"
"5_4",26601,"Model","Accurate"
"5_4",26700,"Model","Accurate"
"5_4",26800,"Model","Accurate"
"5_4",26818,"Model","Inaccurate"
"5_4",26903,"Model","Accurate"
"5_4",27001,"Model","Accurate"
"5_4",27306,"Model","Accurate"
"5_4",27503,"Model","Accurate"
"5_4",27803,"Model","Accurate"
"5_4",27991,"Model","Accurate"
"5_4",27996,"Model","Accurate"
"5_4",28103,"Model","Accurate"
"5_4",28176,"Model","Inaccurate"
"5_4",28202,"Model","Accurate"
"5_4",28301,"Model","Accurate"
"5_4",28601,"Model","Accurate"
"5_4",28695,"Model","Accurate"
"5_4",28897,"Model","Accurate"
"5_4",28907,"Model","Accurate"
"5_4",29002,"Model","Accurate"
"5_4",29601,"Model","Accurate"
"5_4",29703,"Model","Accurate"
"5_4",29803,"Model","Accurate"
"5_4",29902,"Model","Accurate"
"5_4",30002,"Model","Accurate"
"5_4",30202,"Model","Accurate"
"5_4",30404,"Model","Accurate"
"5_4",30602,"Model","Accurate"
"5_4",30700,"Model","Accurate"
"5_4",30809,"Model","Accurate"
"5_4",30904,"Model","Accurate"
"5_4",30921,"Model","Inaccurate"
"5_4",30931,"Model","Inaccurate"
"5_4",30993,"Model","Accurate"
"5_4",31003,"Model","Accurate"
"5_4",31100,"Model","Accurate"
"5_4",31110,"Model","Accurate"
"5_4",31300,"Model","Accurate"
"5_4",31405,"Model","Accurate"
"5_4",31502,"Model","Accurate"
"5_4",31702,"Model","Accurate"
"5_4",31902,"Model","Accurate"
"5_4",32003,"Model","Accurate"
"5_4",32110,"Model","Accurate"
"5_4",32401,"Model","Accurate"
"5_4",32502,"Model","Accurate"
"5_4",32599,"Model","Accurate"
"5_4",32702,"Model","Accurate"
"5_4",33303,"Model","Accurate"
"5_4",33412,"Model","Inaccurate"
"5_4",33602,"Model","Accurate"
"5_4",33702,"Model","Accurate"
"5_4",34296,"Model","Accurate"
"5_4",34403,"Model","Accurate"
"5_4",34507,"Model","Accurate"
"5_4",34602,"Model","Accurate"
"5_4",34702,"Model","Accurate"
"5_4",34804,"Model","Accurate"
"5_4",34903,"Model","Accurate"
"5_4",34994,"Model","Accurate"
"5_4",35202,"Model","Accurate"
"5_4",35502,"Model","Accurate"
"5_4",35601,"Model","Accurate"
"5_4",36104,"Model","Accurate"
"5_4",36202,"Model","Accurate"
"5_4",36303,"Model","Accurate"
"5_4",36401,"Model","Accurate"
"5_4",36502,"Model","Accurate"
"5_4",36603,"Model","Accurate"
"5_4",37403,"Model","Accurate"
"5_4",37606,"Model","Accurate"
"5_4",37897,"Model","Accurate"
"5_4",38197,"Model","Accurate"
"5_4",38202,"Model","Accurate"
"5_4",38302,"Model","Accurate"
"5_4",38494,"Model","Accurate"
"5_4",38504,"Model","Accurate"
"5_4",38625,"Model","Inaccurate"
"5_4",38709,"Model","Accurate"
"5_4",38901,"Model","Accurate"
"5_4",39204,"Model","Accurate"
"5_4",39303,"Model","Accurate"
"5_4",39365,"Model","Inaccurate"
"5_4",39373,"Model","Inaccurate"
"5_4",39702,"Model","Accurate"
"5_4",39791,"Model","Accurate"
"5_4",39802,"Model","Accurate"
"5_4",40191,"Model","Accurate"
"5_4",40288,"Model","Inaccurate"
"5_4",40303,"Model","Accurate"
"5_4",40399,"Model","Inaccurate"
"5_4",40503,"Model","Accurate"
"5_4",40598,"Model","Accurate"
"5_4",40705,"Model","Accurate"
"5_4",40896,"Model","Accurate"
"5_4",40907,"Model","Accurate"
"5_4",41002,"Model","Accurate"
"5_4",41101,"Model","Accurate"
"5_4",41397,"Model","Accurate"
"5_4",41409,"Model","Accurate"
"5_4",41598,"Model","Accurate"
"5_4",41703,"Model","Accurate"
"5_4",41803,"Model","Accurate"
"5_4",41901,"Model","Accurate"
"5_4",42001,"Model","Accurate"
"5_4",42206,"Model","Accurate"
"5_4",42302,"Model","Accurate"
"5_4",42400,"Model","Accurate"
"5_4",42604,"Model","Accurate"
"5_4",43002,"Model","Accurate"
"5_4",43102,"Model","Accurate"
"5_4",43203,"Model","Accurate"
"5_4",43303,"Model","Accurate"
"5_4",43703,"Model","Accurate"
"5_4",43803,"Model","Accurate"
"5_4",43903,"Model","Accurate"
"5_4",44000,"Model","Accurate"
"5_4",44004,"Model","Accurate"
"5_4",44101,"Model","Accurate"
"5_4",44703,"Model","Accurate"
"5_4",44802,"Model","Accurate"
"5_4",45200,"Model","Accurate"
"5_4",45202,"Model","Accurate"
"5_4",45301,"Model","Accurate"
"5_4",45397,"Model","Accurate"
"5_4",45503,"Model","Accurate"
"5_4",45595,"Model","Accurate"
"5_4",45603,"Model","Accurate"
"5_4",45701,"Model","Accurate"
"5_4",46002,"Model","Accurate"
"5_4",46012,"Model","Inaccurate"
"5_4",46100,"Model","Accurate"
"5_4",46198,"Model","Accurate"
"5_4",46391,"Model","Accurate"
"5_4",46403,"Model","Accurate"
"5_4",46710,"Model","Accurate"
"5_4",47803,"Model","Accurate"
"5_4",47895,"Model","Accurate"
"5_4",47903,"Model","Accurate"
"5_4",48001,"Model","Accurate"
"5_4",48403,"Model","Accurate"
"5_4",48501,"Model","Accurate"
"5_4",48601,"Model","Accurate"
"5_4",48703,"Model","Accurate"
"5_4",49102,"Model","Accurate"
"5_4",49136,"Model","Inaccurate"
"5_4",49201,"Model","Accurate"
"5_4",49399,"Model","Accurate"
"5_4",49605,"Model","Accurate Duplicate"
"5_4",49606,"Model","Accurate Duplicate"
"5_4",49608,"Model","Accurate"
"5_4",49702,"Model","Accurate"
