"id","brks","type","acc"
"4_4",47205,"Model","Accurate"
"4_4",47403,"Model","Accurate"
"4_4",47800,"Model","Accurate"
"4_4",48197,"Model","Accurate"
"4_4",48596,"Model","Accurate"
"4_4",49087,"Model","Inaccurate"
"4_4",49279,"Model","Inaccurate"
"4_4",49757,"Model","Inaccurate"
"5_4",200,"True","Missing"
"5_4",400,"True","Missing"
"5_4",500,"True","Missing"
"5_4",600,"True","True"
"5_4",700,"True","Missing"
"5_4",800,"True","True"
"5_4",900,"True","Missing"
"5_4",1100,"True","True"
"5_4",1300,"True","Missing"
"5_4",1400,"True","True"
"5_4",1500,"True","Missing"
"5_4",1700,"True","Missing"
"5_4",1800,"True","True"
"5_4",1900,"True","Missing"
"5_4",2100,"True","Missing"
"5_4",2200,"True","True"
"5_4",2300,"True","Missing"
"5_4",2400,"True","Missing"
"5_4",2500,"True","True"
"5_4",2600,"True","Missing"
"5_4",3200,"True","True"
"5_4",3300,"True","Missing"
"5_4",3400,"True","Missing"
"5_4",3500,"True","Missing"
"5_4",3700,"True","Missing"
"5_4",3900,"True","Missing"
"5_4",4100,"True","Missing"
"5_4",4300,"True","Missing"
"5_4",4400,"True","Missing"
"5_4",4600,"True","Missing"
"5_4",4700,"True","Missing"
"5_4",4800,"True","Missing"
"5_4",5400,"True","Missing"
"5_4",5500,"True","Missing"
"5_4",5600,"True","Missing"
"5_4",5800,"True","Missing"
"5_4",6000,"True","Missing"
"5_4",6200,"True","Missing"
"5_4",6300,"True","Missing"
"5_4",6500,"True","True"
"5_4",6600,"True","Missing"
"5_4",6700,"True","Missing"
"5_4",6800,"True","Missing"
"5_4",6900,"True","True"
"5_4",7200,"True","Missing"
"5_4",7300,"True","True"
"5_4",7500,"True","Missing"
"5_4",7600,"True","Missing"
"5_4",7800,"True","Missing"
"5_4",7900,"True","Missing"
"5_4",8100,"True","Missing"
"5_4",8500,"True","Missing"
"5_4",8600,"True","Missing"
"5_4",9000,"True","True"
"5_4",9200,"True","Missing"
"5_4",9300,"True","Missing"
"5_4",9400,"True","Missing"
"5_4",9500,"True","Missing"
"5_4",9600,"True","Missing"
"5_4",9700,"True","Missing"
"5_4",9800,"True","Missing"
"5_4",9900,"True","Missing"
"5_4",10000,"True","Missing"
"5_4",10100,"True","Missing"
"5_4",10200,"True","Missing"
"5_4",10300,"True","Missing"
"5_4",10500,"True","Missing"
"5_4",10600,"True","Missing"
"5_4",10800,"True","Missing"
"5_4",10900,"True","Missing"
"5_4",11000,"True","Missing"
"5_4",11100,"True","Missing"
"5_4",11200,"True","True"
"5_4",11500,"True","Missing"
"5_4",11700,"True","True"
"5_4",11800,"True","Missing"
"5_4",11900,"True","Missing"
"5_4",12000,"True","Missing"
"5_4",12100,"True","Missing"
"5_4",12200,"True","Missing"
"5_4",12300,"True","Missing"
"5_4",12600,"True","Missing"
"5_4",12800,"True","Missing"
"5_4",12900,"True","True"
"5_4",13000,"True","Missing"
"5_4",13100,"True","Missing"
"5_4",13200,"True","Missing"
"5_4",13400,"True","Missing"
"5_4",13600,"True","Missing"
"5_4",13700,"True","Missing"
"5_4",13900,"True","True"
"5_4",14100,"True","True"
"5_4",14500,"True","Missing"
"5_4",14600,"True","Missing"
"5_4",14700,"True","Missing"
"5_4",14800,"True","Missing"
"5_4",14900,"True","Missing"
"5_4",15000,"True","Missing"
"5_4",15300,"True","Missing"
"5_4",15400,"True","Missing"
"5_4",15700,"True","Missing"
"5_4",15900,"True","Missing"
"5_4",16200,"True","Missing"
"5_4",16400,"True","Missing"
"5_4",16800,"True","Missing"
"5_4",17200,"True","Missing"
"5_4",17400,"True","Missing"
"5_4",17600,"True","Missing"
"5_4",17800,"True","Missing"
"5_4",18100,"True","Missing"
"5_4",18200,"True","Missing"
"5_4",18400,"True","True"
"5_4",18500,"True","Missing"
"5_4",18600,"True","Missing"
"5_4",18700,"True","True"
"5_4",18900,"True","Missing"
"5_4",19000,"True","Missing"
"5_4",19200,"True","Missing"
"5_4",19300,"True","Missing"
"5_4",19500,"True","Missing"
"5_4",19600,"True","Missing"
"5_4",19700,"True","Missing"
"5_4",19800,"True","Missing"
"5_4",19900,"True","Missing"
"5_4",20100,"True","Missing"
"5_4",20300,"True","Missing"
"5_4",20400,"True","Missing"
"5_4",20500,"True","Missing"
"5_4",20800,"True","Missing"
"5_4",21000,"True","True"
"5_4",21100,"True","Missing"
"5_4",21300,"True","True"
"5_4",21400,"True","Missing"
"5_4",21500,"True","True"
"5_4",21800,"True","Missing"
"5_4",21900,"True","Missing"
"5_4",22000,"True","True"
"5_4",22200,"True","True"
"5_4",22300,"True","Missing"
"5_4",22400,"True","Missing"
"5_4",22600,"True","Missing"
"5_4",22700,"True","True"
"5_4",23000,"True","True"
"5_4",23100,"True","Missing"
"5_4",23500,"True","True"
"5_4",23600,"True","Missing"
"5_4",23800,"True","Missing"
"5_4",23900,"True","True"
"5_4",24000,"True","Missing"
"5_4",24200,"True","Missing"
"5_4",24300,"True","Missing"
"5_4",24400,"True","Missing"
"5_4",24500,"True","Missing"
"5_4",24700,"True","Missing"
"5_4",25200,"True","Missing"
"5_4",25300,"True","Missing"
"5_4",25500,"True","Missing"
"5_4",25800,"True","Missing"
"5_4",25900,"True","Missing"
"5_4",26000,"True","Missing"
"5_4",26400,"True","Missing"
"5_4",26600,"True","True"
"5_4",26700,"True","Missing"
"5_4",26800,"True","Missing"
"5_4",26900,"True","True"
"5_4",27000,"True","Missing"
"5_4",27300,"True","Missing"
"5_4",27500,"True","Missing"
"5_4",27800,"True","True"
"5_4",28000,"True","Missing"
"5_4",28100,"True","Missing"
"5_4",28200,"True","True"
"5_4",28300,"True","Missing"
"5_4",28600,"True","Missing"
"5_4",28700,"True","True"
"5_4",28900,"True","Missing"
"5_4",29000,"True","Missing"
"5_4",29600,"True","Missing"
"5_4",29700,"True","Missing"
"5_4",29800,"True","Missing"
"5_4",29900,"True","Missing"
"5_4",30000,"True","Missing"
"5_4",30200,"True","Missing"
"5_4",30400,"True","Missing"
"5_4",30600,"True","Missing"
"5_4",30700,"True","Missing"
"5_4",30800,"True","Missing"
"5_4",30900,"True","Missing"
"5_4",31000,"True","Missing"
"5_4",31100,"True","Missing"
"5_4",31300,"True","Missing"
"5_4",31400,"True","Missing"
"5_4",31500,"True","Missing"
"5_4",31700,"True","True"
"5_4",31900,"True","Missing"
"5_4",32000,"True","Missing"
"5_4",32100,"True","Missing"
"5_4",32400,"True","Missing"
"5_4",32500,"True","Missing"
"5_4",32600,"True","True"
"5_4",32700,"True","Missing"
"5_4",33300,"True","Missing"
"5_4",33400,"True","Missing"
"5_4",33600,"True","Missing"
"5_4",33700,"True","True"
"5_4",34300,"True","Missing"
"5_4",34400,"True","Missing"
"5_4",34500,"True","True"
"5_4",34600,"True","Missing"
"5_4",34700,"True","Missing"
"5_4",34800,"True","Missing"
"5_4",34900,"True","Missing"
"5_4",35000,"True","Missing"
"5_4",35200,"True","Missing"
"5_4",35500,"True","Missing"
"5_4",35600,"True","Missing"
"5_4",36100,"True","Missing"
"5_4",36200,"True","True"
"5_4",36300,"True","Missing"
"5_4",36400,"True","Missing"
"5_4",36500,"True","True"
"5_4",36600,"True","Missing"
"5_4",37000,"True","Missing"
"5_4",37100,"True","Missing"
"5_4",37400,"True","Missing"
"5_4",37600,"True","True"
"5_4",37900,"True","Missing"
"5_4",38200,"True","True"
"5_4",38300,"True","Missing"
"5_4",38500,"True","Missing"
"5_4",38600,"True","True"
"5_4",38700,"True","Missing"
"5_4",38900,"True","Missing"
"5_4",39200,"True","Missing"
"5_4",39300,"True","Missing"
"5_4",39700,"True","Missing"
"5_4",39800,"True","Missing"
"5_4",40200,"True","Missing"
"5_4",40300,"True","Missing"
"5_4",40500,"True","Missing"
"5_4",40600,"True","Missing"
"5_4",40700,"True","Missing"
"5_4",40900,"True","True"
"5_4",41000,"True","Missing"
"5_4",41100,"True","Missing"
"5_4",41400,"True","Missing"
"5_4",41600,"True","Missing"
"5_4",41700,"True","Missing"
"5_4",41800,"True","Missing"
"5_4",41900,"True","Missing"
"5_4",42000,"True","Missing"
"5_4",42200,"True","Missing"
"5_4",42300,"True","True"
"5_4",42400,"True","Missing"
"5_4",42600,"True","Missing"
"5_4",43000,"True","Missing"
"5_4",43100,"True","Missing"
"5_4",43200,"True","True"
"5_4",43300,"True","Missing"
"5_4",43700,"True","Missing"
"5_4",43800,"True","Missing"
"5_4",43900,"True","True"
"5_4",44000,"True","Missing"
"5_4",44100,"True","Missing"
"5_4",44700,"True","Missing"
"5_4",44800,"True","True"
"5_4",45200,"True","Missing"
"5_4",45300,"True","Missing"
"5_4",45400,"True","Missing"
"5_4",45500,"True","Missing"
"5_4",45600,"True","Missing"
"5_4",45700,"True","Missing"
"5_4",46000,"True","Missing"
"5_4",46100,"True","Missing"
"5_4",46200,"True","Missing"
"5_4",46400,"True","Missing"
"5_4",46700,"True","Missing"
"5_4",47800,"True","True"
"5_4",47900,"True","Missing"
"5_4",48000,"True","Missing"
"5_4",48400,"True","Missing"
"5_4",48500,"True","Missing"
"5_4",48600,"True","Missing"
"5_4",48700,"True","True"
"5_4",49100,"True","Missing"
"5_4",49200,"True","Missing"
"5_4",49400,"True","Missing"
"5_4",49600,"True","Missing"
"5_4",49700,"True","Missing"
"5_4",144,"Model","Inaccurate"
"5_4",616,"Model","Inaccurate"
"5_4",806,"Model","Accurate"
"5_4",1123,"Model","Inaccurate"
"5_4",1403,"Model","Accurate"
"5_4",1798,"Model","Accurate"
"5_4",2198,"Model","Accurate"
"5_4",2491,"Model","Accurate"
"5_4",2795,"Model","Inaccurate"
"5_4",2978,"Model","Inaccurate"
"5_4",3191,"Model","Accurate"
"5_4",3865,"Model","Inaccurate"
"5_4",4064,"Model","Inaccurate"
"5_4",4265,"Model","Inaccurate"
"5_4",4559,"Model","Inaccurate"
"5_4",4950,"Model","Inaccurate"
"5_4",5241,"Model","Inaccurate"
"5_4",5631,"Model","Inaccurate"
"5_4",6119,"Model","Inaccurate"
"5_4",6511,"Model","Inaccurate"
"5_4",6905,"Model","Accurate"
"5_4",7102,"Model","Inaccurate"
"5_4",7302,"Model","Accurate"
"5_4",7703,"Model","Inaccurate"
"5_4",8680,"Model","Inaccurate"
"5_4",8972,"Model","Inaccurate"
"5_4",9459,"Model","Inaccurate"
"5_4",9648,"Model","Inaccurate"
"5_4",10143,"Model","Inaccurate"
"5_4",10438,"Model","Inaccurate"
"5_4",10740,"Model","Inaccurate"
"5_4",11220,"Model","Inaccurate"
"5_4",11702,"Model","Accurate"
"5_4",12407,"Model","Inaccurate"
"5_4",12881,"Model","Inaccurate"
"5_4",13281,"Model","Inaccurate"
"5_4",13877,"Model","Inaccurate"
"5_4",14071,"Model","Inaccurate"
"5_4",14367,"Model","Inaccurate"
"5_4",14854,"Model","Inaccurate"
"5_4",15137,"Model","Inaccurate"
"5_4",15531,"Model","Inaccurate"
"5_4",15831,"Model","Inaccurate"
"5_4",16336,"Model","Inaccurate"
"5_4",16702,"Model","Inaccurate"
"5_4",17115,"Model","Inaccurate"
"5_4",17497,"Model","Inaccurate"
"5_4",18000,"Model","Inaccurate"
"5_4",18374,"Model","Inaccurate"
"5_4",18670,"Model","Inaccurate"
"5_4",19256,"Model","Inaccurate"
"5_4",19666,"Model","Inaccurate"
"5_4",19947,"Model","Inaccurate"
"5_4",20441,"Model","Inaccurate"
"5_4",20842,"Model","Inaccurate"
"5_4",21018,"Model","Inaccurate"
"5_4",21323,"Model","Inaccurate"
"5_4",21506,"Model","Accurate"
"5_4",22019,"Model","Inaccurate"
"5_4",22201,"Model","Accurate"
"5_4",22697,"Model","Accurate"
"5_4",22996,"Model","Accurate"
"5_4",23486,"Model","Inaccurate"
"5_4",23884,"Model","Inaccurate"
"5_4",24262,"Model","Inaccurate"
"5_4",24853,"Model","Inaccurate"
"5_4",25044,"Model","Inaccurate"
"5_4",25251,"Model","Inaccurate"
"5_4",25440,"Model","Inaccurate"
"5_4",25749,"Model","Inaccurate"
"5_4",26146,"Model","Inaccurate"
"5_4",26326,"Model","Inaccurate"
"5_4",26621,"Model","Inaccurate"
"5_4",26903,"Model","Accurate"
"5_4",27600,"Model","Inaccurate"
"5_4",27799,"Model","Accurate"
"5_4",28196,"Model","Accurate"
"5_4",28680,"Model","Inaccurate"
"5_4",29078,"Model","Inaccurate"
"5_4",29466,"Model","Inaccurate"
"5_4",29651,"Model","Inaccurate"
"5_4",30051,"Model","Inaccurate"
"5_4",30548,"Model","Inaccurate"
"5_4",30947,"Model","Inaccurate"
"5_4",31235,"Model","Inaccurate"
"5_4",31437,"Model","Inaccurate"
"5_4",31716,"Model","Inaccurate"
"5_4",32204,"Model","Inaccurate"
"5_4",32607,"Model","Accurate"
"5_4",33094,"Model","Inaccurate"
"5_4",33687,"Model","Inaccurate"
"5_4",33873,"Model","Inaccurate"
"5_4",34476,"Model","Inaccurate"
"5_4",34860,"Model","Inaccurate"
"5_4",35447,"Model","Inaccurate"
"5_4",35732,"Model","Inaccurate"
"5_4",36228,"Model","Inaccurate"
"5_4",36518,"Model","Inaccurate"
"5_4",36814,"Model","Inaccurate"
"5_4",37201,"Model","Inaccurate"
"5_4",37599,"Model","Accurate"
"5_4",37790,"Model","Inaccurate"
"5_4",38204,"Model","Accurate"
"5_4",38593,"Model","Accurate"
"5_4",38980,"Model","Inaccurate"
"5_4",39471,"Model","Inaccurate"
"5_4",39969,"Model","Inaccurate"
"5_4",40245,"Model","Inaccurate"
"5_4",40550,"Model","Inaccurate"
"5_4",40756,"Model","Inaccurate"
"5_4",40927,"Model","Inaccurate"
"5_4",41320,"Model","Inaccurate"
"5_4",42116,"Model","Inaccurate"
"5_4",42305,"Model","Accurate"
"5_4",42714,"Model","Inaccurate"
"5_4",42902,"Model","Inaccurate"
"5_4",43200,"Model","Accurate"
"5_4",43493,"Model","Inaccurate"
"5_4",43884,"Model","Inaccurate"
"5_4",44187,"Model","Inaccurate"
"5_4",44369,"Model","Inaccurate"
"5_4",44782,"Model","Inaccurate"
"5_4",44964,"Model","Inaccurate"
"5_4",45267,"Model","Inaccurate"
"5_4",45445,"Model","Inaccurate"
"5_4",45944,"Model","Inaccurate"
"5_4",46334,"Model","Inaccurate"
"5_4",46926,"Model","Inaccurate"
"5_4",47225,"Model","Inaccurate"
"5_4",47501,"Model","Inaccurate"
"5_4",47797,"Model","Accurate"
"5_4",48302,"Model","Inaccurate"
"5_4",48695,"Model","Accurate"
"5_4",48879,"Model","Inaccurate"
"5_4",49275,"Model","Inaccurate"
"5_4",49569,"Model","Inaccurate"
"5_4",49778,"Model","Inaccurate"
